"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"73",20130423,"2013","04","23","Tue","N","BAL12","Win","TOR","Home",4,0.222,27,6,1,0,0,4,0,1,0,6,0,6,0,0,1,6,4,3,0,0,12,0,0,2,0,3,0.2,30,6,1,1,1,3,1,0,0,5,0,9,0,0,2,6,3,4,2,0,6,1,1,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"74",20130424,"2013","04","24","Wed","D","BAL12","Loss","TOR","Home",5,0.195,41,8,3,1,0,5,1,0,0,3,0,7,1,0,0,7,6,6,0,0,12,0,0,0,0,6,0.195,41,8,1,0,4,6,0,0,1,4,0,6,0,0,0,7,5,4,0,0,11,2,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"75",20130425,"2013","04","25","Thu","N","OAK01","Win","OAK","Away",10,0.395,38,15,3,0,1,9,1,2,0,6,0,7,3,0,1,10,3,0,0,0,14,2,0,3,0,2,0.188,32,6,2,0,0,2,0,0,1,4,0,2,0,0,3,8,4,9,2,0,7,1,0,1,0,"Oakland","Pre-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"76",20130426,"2013","04","26","Fri","N","OAK01","Win","OAK","Away",3,0.206,34,7,2,0,0,3,0,1,0,3,0,9,1,0,1,8,2,0,0,0,4,0,0,0,0,0,0.1,30,3,2,0,0,0,0,0,0,2,0,6,0,0,0,5,4,1,0,0,9,3,0,1,0,"Oakland","Pre-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"77",20130427,"2013","04","27","Sat","D","OAK01","Win","OAK","Away",7,0.286,35,10,2,0,3,7,0,1,0,2,0,7,0,0,1,4,5,3,2,0,8,0,0,1,0,3,0.294,34,10,3,0,0,3,0,1,1,4,0,9,0,1,1,10,3,7,1,0,9,0,0,1,0,"Oakland","Pre-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"78",20130428,"2013","04","28","Sun","D","OAK01","Loss","OAK","Away",8,0.357,42,15,4,0,1,8,0,1,0,0,0,6,1,1,0,5,5,8,0,0,12,1,0,1,0,9,0.316,38,12,4,0,2,8,2,0,0,6,1,6,0,0,1,10,5,8,1,0,11,0,0,1,0,"Oakland","Pre-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"79",20130429,"2013","04","29","Mon","N","SEA03","Loss","SEA","Away",2,0.138,29,4,0,0,1,2,0,0,0,1,0,2,0,0,2,1,2,6,1,0,12,0,0,0,0,6,0.324,34,11,2,1,1,6,1,0,0,2,0,4,0,0,0,7,1,2,0,0,19,0,0,2,0,"Seattle","Pre-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"80",20130430,"2013","04","30","Tue","N","SEA03","Win","SEA","Away",7,0.333,39,13,4,0,1,6,0,0,0,6,1,6,0,1,0,11,5,2,0,0,9,0,0,2,0,2,0.286,35,10,1,0,1,2,0,0,1,3,0,10,0,0,2,10,4,7,2,0,10,0,0,0,0,"Seattle","Pre-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"81",20130501,"2013","05","01","Wed","N","SEA03","Loss","SEA","Away",3,0.206,34,7,3,0,1,3,0,0,0,1,0,9,0,0,0,5,4,8,2,0,6,0,0,1,0,8,0.324,34,11,3,1,1,8,0,1,0,7,0,11,1,0,1,10,4,3,0,0,8,0,0,0,0,"Seattle","Pre-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"82",20130502,"2013","05","02","Thu","N","ANA01","Win","ANA","Away",5,0.27,37,10,2,0,1,5,0,0,0,2,0,4,0,0,1,7,2,1,0,0,10,0,0,0,0,1,0.133,30,4,0,0,1,1,0,0,0,2,0,5,0,0,0,4,2,4,0,0,16,1,0,1,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"In Range"
"83",20130503,"2013","05","03","Fri","N","ANA01","Loss","ANA","Away",0,0.1,30,3,2,0,0,0,0,0,0,2,0,3,0,0,0,5,3,4,1,0,10,0,0,0,0,4,0.25,32,8,1,0,2,4,0,0,0,1,0,7,0,0,0,5,1,0,0,0,18,0,0,0,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"In Range"
"84",20130504,"2013","05","04","Sat","D","ANA01","Win","ANA","Away",5,0.308,39,12,1,0,3,5,0,1,1,4,1,9,3,0,2,10,4,4,0,0,12,0,0,1,0,4,0.182,33,6,0,0,1,4,1,0,0,3,0,4,1,1,1,3,5,5,1,0,10,0,0,2,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"In Range"
"85",20130505,"2013","05","05","Sun","D","ANA01","Win","ANA","Away",8,0.229,35,8,2,0,2,8,0,0,0,5,0,8,2,1,0,5,5,4,1,1,16,0,0,2,0,4,0.306,36,11,2,0,1,4,0,0,0,6,0,7,1,0,2,11,6,8,0,0,9,2,0,0,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"In Range"
"86",20130507,"2013","05","07","Tue","N","BAL12","Win","KCA","Home",4,0.25,32,8,2,0,0,4,0,0,0,3,0,5,1,0,0,7,4,3,0,0,15,1,0,3,0,3,0.286,35,10,0,0,1,3,0,0,0,0,0,4,0,0,3,5,3,3,0,0,11,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"87",20130508,"2013","05","08","Wed","N","BAL12","Win","KCA","Home",5,0.167,30,5,1,0,1,3,0,0,0,3,0,2,2,0,0,4,5,3,1,0,12,0,0,1,0,3,0.219,32,7,0,0,2,3,0,0,1,3,0,6,0,0,1,6,2,3,1,0,8,3,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"88",20130509,"2013","05","09","Thu","N","BAL12","Loss","KCA","Home",2,0.242,33,8,2,0,1,2,0,0,0,3,0,8,0,1,1,7,4,6,0,0,8,0,0,0,0,6,0.25,36,9,0,0,3,6,0,0,0,1,0,5,0,0,0,4,4,1,0,0,12,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"89",20130510,"2013","05","10","Fri","N","MIN04","Win","MIN","Away",9,0.4,45,18,7,0,0,8,1,1,0,3,1,4,3,0,1,11,4,6,1,0,11,0,0,0,0,6,0.275,40,11,4,0,0,6,0,1,1,3,1,11,0,0,0,9,5,9,0,0,11,2,0,1,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"90",20130511,"2013","05","11","Sat","N","MIN04","Loss","MIN","Away",5,0.324,37,12,2,0,1,5,0,1,1,1,1,3,0,0,1,8,4,8,1,0,10,0,0,1,0,8,0.303,33,10,3,0,1,8,0,0,0,5,1,6,0,0,1,6,4,5,0,0,13,1,0,2,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"91",20130512,"2013","05","12","Sun","D","MIN04","Win","MIN","Away",6,0.306,36,11,2,0,3,6,0,0,0,3,1,2,0,0,1,6,5,0,1,0,8,0,0,1,0,0,0.242,33,8,2,0,0,0,0,0,1,1,0,8,0,1,0,8,3,6,0,0,15,1,0,1,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"92",20130514,"2013","05","14","Tue","N","BAL12","Loss","SDN","Home",2,0.167,30,5,1,0,1,2,0,0,1,2,0,5,2,1,0,4,4,3,0,0,10,0,0,2,0,3,0.25,32,8,0,0,1,3,0,0,3,2,0,9,0,0,2,7,4,1,0,0,12,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"93",20130515,"2013","05","15","Wed","D","BAL12","Loss","SDN","Home",4,0.306,36,11,5,0,2,4,0,0,0,5,0,6,0,0,2,10,5,7,1,0,15,1,0,1,0,8,0.405,42,17,3,0,2,8,0,0,0,4,1,6,1,1,1,11,5,4,0,0,12,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"94",20130517,"2013","05","17","Fri","N","BAL12","Loss","TBA","Home",10,0.333,39,13,2,2,2,10,0,0,0,1,0,4,0,0,0,3,5,12,0,0,10,1,1,1,0,12,0.436,39,17,5,0,1,12,0,3,0,5,0,7,0,0,1,8,3,10,0,0,8,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"95",20130518,"2013","05","18","Sat","D","BAL12","Loss","TBA","Home",6,0.333,39,13,2,0,2,6,0,0,1,3,0,7,2,1,0,10,5,10,1,0,11,0,0,1,0,10,0.297,37,11,8,0,2,10,0,0,0,6,1,6,0,0,1,6,4,6,0,0,10,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"96",20130519,"2013","05","19","Sun","D","BAL12","Loss","TBA","Home",1,0.161,31,5,1,1,0,1,1,0,0,1,0,4,2,0,0,5,3,3,0,0,11,1,1,1,0,3,0.206,34,7,1,0,2,3,0,0,0,3,0,7,0,0,1,7,3,1,0,0,12,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"97",20130520,"2013","05","20","Mon","N","BAL12","Loss","NYA","Home",4,0.302,43,13,5,0,1,4,0,0,0,1,1,8,1,0,0,10,6,6,0,0,11,0,0,2,0,6,0.25,36,9,2,0,4,6,1,0,0,3,1,8,1,0,2,4,5,4,1,0,10,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"98",20130521,"2013","05","21","Tue","N","BAL12","Win","NYA","Home",3,0.229,35,8,0,0,3,3,0,0,0,2,0,10,0,0,1,7,3,2,0,0,7,0,0,0,0,2,0.143,35,5,2,0,0,2,0,0,0,0,0,6,0,0,0,3,6,3,0,0,8,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"99",20130522,"2013","05","22","Wed","N","BAL12","Win","NYA","Home",6,0.389,36,14,2,0,3,6,0,0,0,0,0,4,1,0,2,6,3,3,0,0,9,0,0,1,0,3,0.212,33,7,1,0,2,3,0,0,0,3,0,9,0,0,1,6,3,6,0,0,15,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"100",20130523,"2013","05","23","Thu","N","TOR02","Loss","TOR","Away",6,0.286,35,10,4,0,3,6,0,1,0,1,0,7,2,0,1,4,4,10,0,0,6,2,1,0,0,12,0.314,35,11,2,0,2,11,0,2,0,8,0,6,0,0,0,9,3,6,0,0,8,0,0,1,0,"Toronto","Pre-breeding Migratory",43.6534817,-79.3839347,"In Range"
"101",20130524,"2013","05","24","Fri","N","TOR02","Win","TOR","Away",10,0.372,43,16,3,0,4,10,0,0,0,4,0,4,0,0,1,10,4,6,1,0,9,0,0,2,0,6,0.415,41,17,4,0,3,6,0,0,0,1,0,8,0,1,2,9,4,10,1,0,8,1,0,1,0,"Toronto","Pre-breeding Migratory",43.6534817,-79.3839347,"In Range"
"102",20130525,"2013","05","25","Sat","D","TOR02","Win","TOR","Away",6,0.257,35,9,2,0,2,6,0,0,0,3,0,7,0,0,0,5,4,4,0,0,11,2,0,1,0,5,0.325,40,13,2,0,1,4,0,0,0,1,0,7,2,0,1,9,3,6,0,0,11,0,1,0,0,"Toronto","Pre-breeding Migratory",43.6534817,-79.3839347,"In Range"
"103",20130526,"2013","05","26","Sun","D","TOR02","Loss","TOR","Away",5,0.368,38,14,6,0,1,5,0,0,1,5,3,6,1,0,1,12,4,6,0,0,7,0,0,0,0,6,0.324,37,12,3,0,0,6,0,1,1,6,0,10,0,0,0,13,4,5,1,0,13,1,0,2,0,"Toronto","Pre-breeding Migratory",43.6534817,-79.3839347,"In Range"
"104",20130527,"2013","05","27","Mon","D","WAS11","Win","WAS","Away",6,0.375,40,15,2,0,0,6,1,1,0,5,0,8,1,0,0,14,2,2,0,0,9,0,0,0,0,2,0.229,35,8,3,1,0,2,0,0,0,0,0,9,1,0,0,6,5,6,1,0,8,1,0,1,0,"Washington, DC","Pre-breeding Migratory",38.8950368,-77.0365427,"In Range"
"105",20130528,"2013","05","28","Tue","N","WAS11","Loss","WAS","Away",3,0.242,33,8,1,0,2,3,0,0,0,2,0,5,1,0,2,5,3,9,0,0,15,0,0,2,0,9,0.382,34,13,2,0,4,9,1,0,0,1,0,1,0,0,2,3,5,3,0,0,12,0,0,2,0,"Washington, DC","Pre-breeding Migratory",38.8950368,-77.0365427,"In Range"
"106",20130529,"2013","05","29","Wed","N","BAL12","Win","WAS","Home",9,0.351,37,13,2,0,4,9,0,0,0,1,0,5,1,0,0,5,4,6,0,0,6,1,0,1,0,6,0.235,34,8,1,0,4,6,0,0,0,2,0,10,0,0,1,3,3,9,0,0,10,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"107",20130530,"2013","05","30","Thu","N","BAL12","Win","WAS","Home",2,0.3,30,9,4,0,0,2,1,0,0,0,0,5,0,0,2,5,2,0,0,0,11,0,0,0,0,0,0.1,30,3,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,2,0,0,9,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"108",20130531,"2013","05","31","Fri","N","BAL12","Win","DET","Home",7,0.219,32,7,0,0,3,7,0,1,0,2,0,10,0,0,0,2,5,5,1,0,7,0,0,0,0,5,0.229,35,8,0,0,2,5,0,0,0,4,0,8,0,0,0,7,2,7,0,0,3,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"109",20130801,"2013","08","01","Thu","N","BAL12","Win","HOU","Home",6,0.314,35,11,0,0,1,6,0,1,0,0,0,5,0,0,0,6,4,3,0,0,10,0,0,1,0,3,0.194,31,6,1,0,2,3,0,0,1,3,0,8,0,0,1,5,3,4,0,0,11,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"110",20130802,"2013","08","02","Fri","N","BAL12","Win","SEA","Home",11,0.314,35,11,2,0,3,10,0,1,0,2,0,3,0,0,0,3,4,8,0,0,13,0,0,3,0,8,0.353,34,12,2,0,4,8,0,1,0,3,0,9,0,0,3,3,2,11,0,0,10,2,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"111",20130803,"2013","08","03","Sat","N","BAL12","Loss","SEA","Home",4,0.188,32,6,2,0,2,4,0,1,0,1,0,9,1,0,0,3,5,8,0,0,9,0,0,1,0,8,0.375,40,15,3,0,3,8,0,0,0,7,0,10,1,0,0,12,3,4,0,0,6,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"112",20130804,"2013","08","04","Sun","D","BAL12","Loss","SEA","Home",2,0.235,34,8,2,0,1,2,0,0,1,2,0,7,0,0,1,8,3,3,0,0,9,0,0,0,0,3,0.188,32,6,3,0,1,3,0,0,0,3,0,7,0,1,0,5,3,2,0,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"113",20130806,"2013","08","06","Tue","N","SAN02","Win","SDN","Away",4,0.278,36,10,2,0,1,4,0,0,0,3,0,9,2,0,0,8,5,1,1,0,13,1,0,3,0,1,0.226,31,7,0,1,0,1,1,0,0,3,0,7,1,0,3,7,4,4,0,0,11,0,0,0,0,"San Diego","Post-breeding Migratory",32.7174202,-117.1627728,"In Range"
"114",20130807,"2013","08","07","Wed","D","SAN02","Win","SDN","Away",10,0.333,39,13,2,0,2,9,1,1,0,3,0,9,1,0,1,7,4,3,0,0,7,0,1,0,0,3,0.212,33,7,2,0,1,3,0,0,0,2,0,10,1,1,0,5,5,9,0,0,6,3,0,1,0,"San Diego","Post-breeding Migratory",32.7174202,-117.1627728,"In Range"
"115",20130809,"2013","08","09","Fri","N","SFO03","Win","SFN","Away",5,0.237,38,9,4,0,1,5,0,0,0,5,1,6,0,0,0,8,3,2,0,0,7,0,0,0,0,2,0.167,36,6,0,0,1,2,0,0,0,2,0,10,0,0,0,6,5,5,0,0,10,0,0,1,0,"San Francisco","Post-breeding Migratory",37.7790262,-122.419906,"Out of Range"
"116",20130810,"2013","08","10","Sat","D","SFO03","Loss","SFN","Away",2,0.229,35,8,0,0,1,2,0,1,0,3,0,9,0,0,0,10,3,3,0,0,7,0,0,0,0,3,0.207,29,6,3,0,0,3,1,0,0,1,1,7,0,0,0,4,4,1,0,0,6,1,0,0,0,"San Francisco","Post-breeding Migratory",37.7790262,-122.419906,"Out of Range"
"117",20130811,"2013","08","11","Sun","D","SFO03","Win","SFN","Away",10,0.316,38,12,2,1,2,10,0,1,0,3,1,7,1,0,0,5,5,2,0,0,5,0,0,1,0,2,0.212,33,7,3,0,0,2,0,0,0,3,0,7,1,0,1,7,4,10,0,0,6,1,0,0,0,"San Francisco","Post-breeding Migratory",37.7790262,-122.419906,"Out of Range"
"118",20130812,"2013","08","12","Mon","N","PHO01","Loss","ARI","Away",6,0.286,35,10,2,0,2,5,0,1,0,2,0,3,1,0,1,5,5,6,0,0,6,2,0,0,0,7,0.265,34,9,0,1,3,6,0,0,1,3,0,10,2,0,0,7,5,6,1,0,13,0,0,1,0,"Phoenix","Post-breeding Migratory",33.4484367,-112.074141,"In Range"
"119",20130813,"2013","08","13","Tue","N","PHO01","Loss","ARI","Away",3,0.158,38,6,0,0,2,3,0,0,0,1,0,2,0,0,2,3,4,4,0,0,13,0,0,1,0,4,0.237,38,9,1,1,3,4,0,0,0,1,0,6,0,0,1,5,5,3,1,0,18,1,0,2,0,"Phoenix","Post-breeding Migratory",33.4484367,-112.074141,"In Range"
"120",20130814,"2013","08","14","Wed","D","PHO01","Loss","ARI","Away",4,0.275,51,14,0,0,1,4,3,0,0,1,0,15,0,0,2,9,8,5,1,0,14,0,0,0,0,5,0.22,50,11,4,1,0,5,1,0,0,7,1,9,1,0,0,13,7,4,0,0,16,1,0,2,0,"Phoenix","Post-breeding Migratory",33.4484367,-112.074141,"In Range"
"121",20130816,"2013","08","16","Fri","N","BAL12","Loss","COL","Home",3,0.161,31,5,0,0,2,3,0,0,0,4,0,7,0,0,1,5,4,6,1,0,8,0,0,1,0,6,0.242,33,8,2,0,4,6,0,0,0,2,0,10,0,1,1,2,4,3,0,0,10,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"122",20130817,"2013","08","17","Sat","N","BAL12","Win","COL","Home",8,0.294,34,10,3,0,0,7,0,1,1,8,0,6,0,0,0,12,5,4,0,0,11,0,0,2,0,4,0.324,37,12,3,1,0,3,0,0,1,4,0,9,0,0,2,11,5,2,1,0,5,1,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"123",20130818,"2013","08","18","Sun","D","BAL12","Win","COL","Home",7,0.385,39,15,4,0,2,7,0,0,0,2,1,6,1,0,0,10,4,2,2,0,11,0,0,1,0,2,0.235,34,8,2,0,0,2,0,0,0,3,0,4,1,0,1,8,4,7,0,0,10,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"124",20130819,"2013","08","19","Mon","N","BAL12","Loss","TBA","Home",3,0.366,41,15,3,0,1,3,0,0,0,4,0,9,0,1,0,15,5,4,1,0,13,1,0,1,0,4,0.278,36,10,1,0,2,4,0,0,0,2,0,6,0,0,0,7,5,3,0,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"125",20130820,"2013","08","20","Tue","N","BAL12","Loss","TBA","Home",4,0.167,30,5,0,0,1,3,0,0,1,6,0,7,0,0,2,6,3,6,0,0,19,1,0,3,0,7,0.395,38,15,2,0,0,7,0,1,0,5,1,4,0,0,3,10,5,3,0,0,9,1,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"126",20130821,"2013","08","21","Wed","N","BAL12","Win","TBA","Home",4,0.258,31,8,2,0,2,4,0,1,1,4,0,4,2,0,0,9,4,2,0,0,17,0,0,3,0,2,0.233,30,7,1,0,2,2,0,0,0,4,0,3,0,1,3,5,3,4,0,0,6,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"127",20130823,"2013","08","23","Fri","N","BAL12","Win","OAK","Home",9,0.219,32,7,0,0,2,9,0,0,0,7,0,8,2,0,0,6,5,7,0,0,6,0,0,1,0,7,0.324,37,12,1,0,2,7,1,0,1,3,0,12,1,0,0,8,4,8,1,0,7,1,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"128",20130824,"2013","08","24","Sat","D","BAL12","Loss","OAK","Home",1,0.161,31,5,1,0,1,1,1,0,0,3,1,7,0,0,0,7,2,2,0,0,7,1,0,2,0,2,0.133,30,4,2,0,1,2,0,0,0,2,0,11,0,1,1,3,2,1,0,0,8,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"129",20130825,"2013","08","25","Sun","D","BAL12","Win","OAK","Home",10,0.394,33,13,3,0,3,10,0,3,0,2,0,6,0,1,0,4,4,3,0,1,9,0,0,2,0,3,0.194,31,6,0,0,1,3,0,0,1,4,0,8,1,0,2,6,3,10,0,0,5,0,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"130",20130827,"2013","08","27","Tue","N","BOS07","Loss","BOS","Away",2,0.133,30,4,0,0,0,2,0,1,1,1,0,8,0,0,0,4,5,13,0,0,7,0,0,0,0,13,0.389,36,14,5,0,3,13,0,1,1,4,1,11,0,0,0,5,3,2,0,0,8,0,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"131",20130828,"2013","08","28","Wed","N","BOS07","Loss","BOS","Away",3,0.212,33,7,2,0,2,3,0,0,0,1,0,6,1,1,0,4,5,4,0,0,6,0,0,1,0,4,0.281,32,9,2,0,0,4,0,0,0,5,1,9,2,0,1,9,3,3,0,0,5,0,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"132",20130829,"2013","08","29","Thu","N","BOS07","Win","BOS","Away",3,0.206,34,7,4,0,0,3,0,0,0,6,0,6,0,0,0,10,4,2,1,0,7,0,0,1,0,2,0.235,34,8,2,0,1,2,0,0,0,0,0,11,1,0,1,5,4,3,0,0,6,0,1,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"133",20130830,"2013","08","30","Fri","N","NYC21","Loss","NYA","Away",5,0.265,34,9,2,0,1,5,1,0,0,2,0,5,1,1,0,5,3,8,0,0,14,0,0,2,0,8,0.364,33,12,4,0,2,8,0,0,1,3,0,1,2,0,2,5,5,5,2,0,11,0,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"134",20130831,"2013","08","31","Sat","D","NYC21","Loss","NYA","Away",0,0.107,28,3,0,0,0,0,0,0,2,1,0,5,0,0,2,4,3,2,0,0,13,1,0,2,0,2,0.241,29,7,3,0,1,2,1,0,2,1,0,7,0,0,2,7,1,0,0,0,10,0,0,2,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"135",20130901,"2013","09","01","Sun","D","NYC21","Win","NYA","Away",7,0.316,38,12,0,0,2,7,0,0,0,1,0,6,0,0,1,5,5,3,0,0,7,0,0,0,0,3,0.212,33,7,3,0,0,3,0,1,0,6,0,12,0,0,0,10,6,7,0,0,8,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"136",20130902,"2013","09","02","Mon","D","CLE08","Win","CLE","Away",7,0.306,36,11,1,0,2,7,0,0,0,6,0,4,0,0,1,8,3,2,0,0,8,0,0,0,0,2,0.188,32,6,2,0,2,2,0,0,0,1,0,11,0,0,0,4,8,7,0,0,9,0,0,2,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"137",20130903,"2013","09","03","Tue","N","CLE08","Loss","CLE","Away",3,0.229,35,8,0,0,1,3,0,0,0,4,0,8,0,1,0,9,3,4,0,0,12,0,0,0,0,4,0.192,26,5,4,0,0,4,1,2,0,5,2,4,0,0,0,6,4,3,1,0,6,1,0,0,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"138",20130904,"2013","09","04","Wed","N","CLE08","Loss","CLE","Away",4,0.182,33,6,2,0,2,4,0,0,1,1,0,11,1,0,0,4,5,6,1,0,10,0,0,2,0,6,0.323,31,10,3,0,0,5,0,0,0,4,1,12,0,0,1,5,5,4,1,0,4,1,0,0,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"139",20130905,"2013","09","05","Thu","N","BAL12","Win","CHA","Home",3,0.241,29,7,1,0,3,3,0,0,0,1,0,7,0,0,2,3,3,1,0,0,15,0,0,1,0,1,0.161,31,5,0,0,0,0,0,0,0,1,0,9,0,0,1,4,2,3,0,0,8,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"140",20130906,"2013","09","06","Fri","N","BAL12","Win","CHA","Home",4,0.29,31,9,0,0,3,4,0,0,0,1,0,4,1,1,2,4,1,0,0,0,11,0,0,1,0,0,0.167,30,5,0,0,0,0,0,0,0,1,0,3,0,0,1,4,3,4,0,0,7,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"141",20130907,"2013","09","07","Sat","D","BAL12","Win","CHA","Home",4,0.302,43,13,5,0,1,4,0,0,0,2,0,11,3,0,0,12,4,3,0,0,9,1,0,0,0,3,0.189,37,7,3,0,2,3,0,0,0,1,0,12,0,1,0,5,6,4,0,0,11,3,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"142",20130908,"2013","09","08","Sun","D","BAL12","Loss","CHA","Home",2,0.188,32,6,3,0,1,2,0,0,0,5,0,6,0,0,1,8,5,4,0,0,11,0,0,0,0,4,0.278,36,10,2,0,1,4,0,0,0,2,0,11,1,1,0,7,5,2,0,0,9,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"143",20130909,"2013","09","09","Mon","N","BAL12","Win","NYA","Home",4,0.25,28,7,4,0,0,4,1,2,0,2,1,6,1,0,1,5,3,2,0,0,7,0,0,0,0,2,0.156,32,5,0,0,2,2,0,0,0,0,0,12,0,0,0,3,2,3,1,0,7,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"144",20130910,"2013","09","10","Tue","N","BAL12","Loss","NYA","Home",5,0.194,31,6,0,0,1,4,0,2,0,3,0,4,0,0,0,4,5,7,0,0,5,1,0,0,0,7,0.275,40,11,5,0,3,7,0,0,0,1,0,12,0,0,0,7,4,5,2,0,13,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"145",20130911,"2013","09","11","Wed","N","BAL12","Loss","NYA","Home",4,0.351,37,13,4,0,0,4,0,0,0,1,0,6,0,1,2,7,3,5,0,0,15,0,0,0,0,5,0.182,33,6,0,1,3,5,0,0,0,2,0,8,1,0,0,3,4,4,0,0,15,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
