"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"73",20180425,"2018","04","25","Wed","N","BAL12","Loss","TBA","Home",4,0.156,32,5,4,0,1,4,0,0,0,3,0,10,0,0,0,4,4,8,0,0,11,0,0,2,0,8,0.368,38,14,5,0,1,8,0,1,1,2,0,4,2,0,2,7,5,4,0,0,11,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"74",20180426,"2018","04","26","Thu","N","BAL12","Loss","TBA","Home",5,0.41,39,16,1,0,2,5,0,0,2,1,0,9,1,0,4,10,5,7,0,0,6,3,0,0,0,9,0.333,39,13,3,0,2,8,0,0,1,1,0,10,2,0,0,5,5,5,0,0,10,0,0,4,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"75",20180427,"2018","04","27","Fri","N","BAL12","Win","DET","Home",6,0.25,32,8,2,0,3,6,0,0,0,1,1,5,1,0,0,3,3,0,1,0,12,0,0,0,0,0,0.069,29,2,1,0,0,0,0,0,1,2,0,7,0,0,0,5,2,6,1,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"76",20180428,"2018","04","28","Sat","N","BAL12","Loss","DET","Home",5,0.242,33,8,1,1,0,5,0,0,1,5,0,4,0,0,1,7,4,8,2,1,5,1,0,0,0,9,0.317,41,13,3,0,2,9,0,0,0,4,1,10,1,0,0,9,4,5,0,0,11,0,1,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"77",20180429,"2018","04","29","Sun","D","BAL12","Win","DET","Home",5,0.25,32,8,1,0,3,5,0,0,1,5,0,9,2,1,0,9,4,3,0,0,11,0,0,0,0,3,0.235,34,8,3,0,1,3,0,0,0,3,0,11,0,0,0,7,5,5,0,0,8,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"78",20180501,"2018","05","01","Tue","N","ANA01","Loss","ANA","Away",2,0.129,31,4,2,0,0,2,0,0,0,2,0,6,0,0,0,4,4,3,0,0,14,1,0,0,0,3,0.286,35,10,4,0,1,2,0,0,0,4,3,3,0,0,0,11,5,2,0,0,10,0,0,0,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"In Range"
"79",20180502,"2018","05","02","Wed","N","ANA01","Loss","ANA","Away",7,0.294,34,10,0,2,0,7,0,2,0,4,0,6,0,0,1,6,3,8,1,0,5,2,0,0,0,10,0.273,33,9,3,0,4,10,0,1,0,5,0,8,1,0,0,5,5,7,0,0,11,0,0,1,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"In Range"
"80",20180503,"2018","05","03","Thu","N","ANA01","Loss","ANA","Away",3,0.235,34,8,0,0,0,3,0,0,0,2,0,5,0,0,2,6,5,12,0,0,8,0,0,3,0,12,0.417,36,15,5,1,0,12,0,0,1,3,0,7,0,1,2,4,3,3,0,0,16,1,0,2,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"In Range"
"81",20180504,"2018","05","04","Fri","N","OAK01","Loss","OAK","Away",4,0.257,35,9,2,0,1,4,0,0,0,2,1,11,0,0,1,6,4,4,0,0,8,3,0,0,0,6,0.297,37,11,3,0,2,6,0,0,0,3,0,10,0,0,0,10,5,4,0,0,9,0,0,1,0,"Oakland","Pre-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"82",20180505,"2018","05","05","Sat","N","OAK01","Loss","OAK","Away",0,0.171,41,7,3,0,0,0,0,0,1,5,1,20,1,2,0,11,3,2,0,0,12,0,0,0,0,2,0.105,38,4,0,0,1,2,0,0,0,2,0,11,0,0,0,4,5,0,1,0,11,0,0,0,0,"Oakland","Pre-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"83",20180506,"2018","05","06","Sun","D","OAK01","Loss","OAK","Away",1,0.103,29,3,0,0,1,1,1,0,0,1,1,9,0,0,0,3,3,1,0,0,11,2,0,0,0,2,0.226,31,7,2,0,0,2,0,0,0,1,0,8,0,2,0,6,3,1,1,0,11,0,0,0,0,"Oakland","Pre-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"84",20180508,"2018","05","08","Tue","N","BAL12","Loss","KCA","Home",7,0.35,40,14,1,0,3,7,0,1,0,4,0,8,0,0,0,11,5,15,1,0,9,0,0,2,0,15,0.465,43,20,0,0,5,15,0,2,0,3,0,6,0,0,2,6,3,7,0,0,7,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"85",20180509,"2018","05","09","Wed","N","BAL12","Win","KCA","Home",5,0.281,32,9,1,0,1,5,0,0,0,2,0,3,0,0,1,5,3,3,0,0,16,1,0,2,0,3,0.235,34,8,2,0,1,3,0,0,0,3,1,5,2,0,2,7,3,5,0,0,11,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"86",20180510,"2018","05","10","Thu","N","BAL12","Win","KCA","Home",11,0.378,37,14,4,0,3,11,0,0,0,3,0,6,0,0,1,5,4,5,2,1,14,1,0,3,0,6,0.294,34,10,2,0,1,6,1,0,0,5,0,5,1,0,3,7,3,11,0,0,7,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"87",20180511,"2018","05","11","Fri","N","BAL12","Win","TBA","Home",9,0.303,33,10,1,0,4,9,0,0,1,1,0,6,0,0,1,2,3,4,1,0,10,1,0,2,0,4,0.375,40,15,2,1,0,3,0,0,0,1,0,7,0,0,2,10,3,9,0,0,8,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"88",20180512,"2018","05","12","Sat","D","BAL12","Win","TBA","Home",6,0.226,31,7,2,0,3,4,0,0,0,3,0,5,2,0,0,4,3,3,0,0,8,0,0,0,0,3,0.229,35,8,0,0,1,3,0,0,0,0,0,5,1,0,0,5,2,6,1,0,9,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"89",20180512,"2018","05","12","Sat","N","BAL12","Loss","TBA","Home",3,0.133,30,4,2,0,1,3,0,0,0,2,0,7,0,0,0,2,4,9,1,0,13,2,0,3,0,10,0.333,36,12,2,2,2,9,0,1,1,7,0,7,1,0,3,8,7,3,0,0,13,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"90",20180513,"2018","05","13","Sun","D","BAL12","Win","TBA","Home",17,0.432,44,19,3,1,4,17,0,0,0,5,0,5,0,0,0,8,3,1,0,0,10,1,0,2,0,1,0.167,30,5,3,0,0,1,0,0,0,5,0,8,2,0,2,7,5,17,2,0,12,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"91",20180516,"2018","05","16","Wed","D","BAL12","Loss","PHI","Home",1,0.129,31,4,2,0,1,1,0,0,0,2,0,13,0,0,0,5,5,4,0,0,7,0,0,1,0,4,0.257,35,9,2,1,1,4,0,0,0,3,0,8,0,1,0,7,5,1,0,0,4,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"92",20180517,"2018","05","17","Thu","N","BOS07","Loss","BOS","Away",2,0.161,31,5,1,0,1,2,0,0,0,0,0,8,0,0,0,2,4,6,1,0,9,0,0,1,0,6,0.312,32,10,0,0,2,6,0,1,0,4,0,7,5,0,1,7,1,2,0,0,6,0,0,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"93",20180518,"2018","05","18","Fri","N","BOS07","Win","BOS","Away",7,0.27,37,10,5,0,1,7,0,0,0,5,0,8,0,0,0,8,4,3,0,0,14,1,0,2,0,4,0.342,38,13,6,0,1,4,0,0,0,3,0,4,0,1,1,10,3,6,0,0,11,1,1,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"94",20180519,"2018","05","19","Sat","N","BOS07","Loss","BOS","Away",3,0.188,32,6,1,0,1,3,0,1,0,3,0,13,0,0,0,6,3,6,0,0,7,1,0,2,0,6,0.207,29,6,2,0,3,6,0,0,0,5,0,8,1,0,2,4,4,3,0,0,4,0,0,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"95",20180520,"2018","05","20","Sun","D","BOS07","Loss","BOS","Away",0,0.317,41,13,1,0,0,0,0,0,0,0,0,10,0,0,0,14,3,5,0,0,6,0,0,0,0,5,0.333,36,12,3,0,3,5,0,0,0,5,1,8,0,0,0,12,4,0,0,0,6,1,0,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"96",20180521,"2018","05","21","Mon","N","CHI12","Win","CHA","Away",3,0.161,31,5,0,0,3,3,0,0,0,3,1,12,1,0,1,4,4,2,0,0,14,0,0,0,0,2,0.286,35,10,4,0,0,2,0,0,0,5,1,9,0,0,0,11,4,3,0,0,7,0,0,1,0,"Chicago","Pre-breeding Migratory",41.8755616,-87.6244212,"In Range"
"97",20180522,"2018","05","22","Tue","N","CHI12","Loss","CHA","Away",2,0.219,32,7,3,0,0,2,0,0,1,3,0,9,0,0,1,7,4,3,0,0,7,0,0,0,0,3,0.361,36,13,3,1,0,3,0,1,0,2,0,13,1,0,0,12,3,2,1,0,13,0,0,2,0,"Chicago","Pre-breeding Migratory",41.8755616,-87.6244212,"In Range"
"98",20180523,"2018","05","23","Wed","N","CHI12","Loss","CHA","Away",1,0.176,34,6,0,0,0,1,0,0,0,1,0,9,0,0,0,7,4,11,1,0,10,0,0,0,0,11,0.343,35,12,1,0,3,11,0,0,0,6,0,8,4,0,0,6,3,1,0,0,10,1,0,0,0,"Chicago","Pre-breeding Migratory",41.8755616,-87.6244212,"In Range"
"99",20180524,"2018","05","24","Thu","D","CHI12","Win","CHA","Away",9,0.308,39,12,0,0,2,9,0,0,1,7,0,8,1,0,1,11,1,3,1,0,9,0,0,1,0,3,0.069,29,2,0,0,1,3,0,0,1,1,0,14,0,0,1,1,6,9,2,0,12,1,1,1,0,"Chicago","Pre-breeding Migratory",41.8755616,-87.6244212,"In Range"
"100",20180525,"2018","05","25","Fri","N","STP01","Win","TBA","Away",2,0.257,35,9,1,0,1,2,0,0,0,0,0,9,0,0,2,6,4,0,0,1,12,1,0,0,0,0,0.226,31,7,2,0,0,0,0,0,0,4,0,4,0,1,0,8,4,2,1,0,12,0,0,2,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"101",20180526,"2018","05","26","Sat","D","STP01","Loss","TBA","Away",1,0.1,30,3,1,1,0,1,0,0,0,1,0,11,0,0,0,3,3,5,0,0,14,1,0,2,0,5,0.344,32,11,3,1,0,5,0,0,0,6,0,8,0,0,1,9,3,1,0,0,12,0,0,0,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"102",20180527,"2018","05","27","Sun","D","STP01","Loss","TBA","Away",3,0.242,33,8,2,0,0,3,0,1,0,5,1,6,0,0,1,9,4,8,0,0,14,0,0,2,0,8,0.312,32,10,2,0,2,8,0,0,3,8,0,6,1,0,2,11,3,3,0,0,11,1,0,1,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"103",20180528,"2018","05","28","Mon","D","BAL12","Loss","WAS","Home",0,0.226,31,7,1,0,0,0,0,0,0,2,0,3,0,0,3,6,3,6,1,0,9,0,0,1,0,6,0.278,36,10,2,0,1,6,0,0,0,4,0,6,0,0,1,7,2,0,0,0,15,0,0,3,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"104",20180529,"2018","05","29","Tue","N","BAL12","Loss","WAS","Home",2,0.273,33,9,1,0,1,2,0,0,3,0,0,9,0,0,2,7,4,3,0,0,9,0,0,2,0,3,0.324,37,12,1,0,2,3,0,0,0,2,1,9,3,0,2,9,5,2,0,0,9,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"105",20180530,"2018","05","30","Wed","N","BAL12","Loss","WAS","Home",0,0.133,30,4,1,0,0,0,0,0,0,1,0,12,0,1,0,4,4,2,0,0,7,0,0,1,0,2,0.212,33,7,1,0,1,2,0,0,0,2,0,2,0,0,1,6,2,0,0,0,6,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"106",20180801,"2018","08","01","Wed","D","NYC21","Win","NYA","Away",7,0.375,40,15,2,0,1,7,0,0,0,2,0,9,0,0,0,8,5,5,0,0,6,2,0,2,0,5,0.308,39,12,1,0,2,5,0,0,0,3,0,8,0,0,2,10,4,7,0,0,10,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"107",20180802,"2018","08","02","Thu","N","ARL02","Loss","TEX","Away",8,0.35,40,14,1,0,3,8,1,0,0,2,0,6,0,0,0,8,6,16,2,0,5,0,2,0,0,17,0.439,41,18,6,0,3,16,0,0,0,10,0,8,0,0,0,10,2,8,2,0,9,0,0,0,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"108",20180803,"2018","08","03","Fri","N","ARL02","Loss","TEX","Away",3,0.286,35,10,3,0,0,3,0,0,0,2,0,8,0,0,2,7,5,9,0,0,4,2,0,0,0,11,0.306,36,11,2,0,3,10,0,0,2,2,0,8,0,0,0,5,5,3,0,0,13,1,0,2,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"109",20180804,"2018","08","04","Sat","N","ARL02","Loss","TEX","Away",1,0.161,31,5,1,0,0,1,0,0,0,0,0,7,0,0,1,3,3,2,1,0,9,1,0,2,0,3,0.267,30,8,1,0,2,3,0,0,0,2,0,8,0,1,1,5,3,1,1,0,12,0,0,1,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"110",20180805,"2018","08","05","Sun","D","ARL02","Win","TEX","Away",9,0.324,34,11,1,0,4,9,1,0,0,3,0,5,1,0,1,2,6,6,1,0,5,0,0,0,0,6,0.188,32,6,2,1,0,6,0,1,0,9,0,13,1,0,0,9,3,9,0,0,17,0,0,1,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"111",20180807,"2018","08","07","Tue","N","STP01","Loss","TBA","Away",3,0.219,32,7,2,0,2,3,0,0,1,1,0,13,1,0,2,4,4,2,2,0,10,1,0,1,0,4,0.194,31,6,0,0,1,2,0,0,0,5,0,6,0,1,1,6,4,3,0,0,13,0,0,2,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"112",20180808,"2018","08","08","Wed","N","STP01","Win","TBA","Away",5,0.206,34,7,1,0,3,5,0,0,0,2,0,9,1,0,0,4,4,2,0,0,12,5,0,0,0,4,0.2,35,7,1,0,0,4,0,1,1,1,0,4,2,1,0,7,5,5,0,0,9,0,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"113",20180809,"2018","08","09","Thu","N","STP01","Loss","TBA","Away",4,0.25,32,8,1,1,1,4,0,0,0,1,0,8,0,0,3,2,4,5,0,0,7,0,0,0,0,5,0.214,28,6,1,0,1,5,0,1,0,5,0,6,1,0,0,5,4,4,0,0,9,0,0,3,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"114",20180810,"2018","08","10","Fri","N","BAL12","Loss","BOS","Home",12,0.415,41,17,3,0,3,11,1,1,0,4,0,10,1,1,1,8,5,18,2,0,12,0,1,1,0,19,0.39,41,16,5,1,3,18,0,1,1,10,1,6,1,0,1,7,7,8,0,0,9,1,1,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"115",20180811,"2018","08","11","Sat","D","BAL12","Loss","BOS","Home",0,0.156,32,5,1,0,0,0,0,0,0,0,0,14,0,0,0,5,3,5,0,0,10,1,0,1,0,5,0.257,35,9,1,0,3,4,0,0,0,3,0,5,1,0,1,6,4,0,0,0,3,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"116",20180811,"2018","08","11","Sat","N","BAL12","Loss","BOS","Home",4,0.219,32,7,1,0,2,4,0,0,1,8,0,4,1,2,0,10,4,6,1,0,11,0,0,1,0,6,0.233,30,7,1,1,2,5,0,1,1,6,0,7,2,1,1,5,7,4,1,0,14,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"117",20180812,"2018","08","12","Sun","D","BAL12","Loss","BOS","Home",1,0.161,31,5,0,0,0,1,0,1,0,5,0,18,0,0,0,9,3,3,0,0,11,1,0,0,0,4,0.257,35,9,3,0,1,3,1,0,0,2,1,9,1,0,0,7,6,1,1,0,4,0,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"118",20180814,"2018","08","14","Tue","N","BAL12","Win","NYN","Home",6,0.367,30,11,2,0,3,6,1,1,0,5,0,2,0,0,2,7,4,2,1,0,12,1,0,1,0,3,0.212,33,7,0,1,0,2,0,0,0,3,0,5,0,0,1,6,4,6,0,0,13,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"119",20180815,"2018","08","15","Wed","N","BAL12","Loss","NYN","Home",5,0.316,38,12,2,0,1,5,0,0,1,3,0,7,0,0,1,10,6,16,1,0,5,0,0,1,0,16,0.432,44,19,4,3,3,15,0,1,2,5,0,6,1,0,1,9,4,5,0,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"120",20180817,"2018","08","17","Fri","N","CLE08","Loss","CLE","Away",1,0.125,32,4,0,0,0,1,0,0,0,3,0,9,1,0,0,7,2,2,0,0,13,0,0,2,0,2,0.222,27,6,0,0,1,2,0,0,1,4,0,3,0,0,2,6,4,1,0,0,10,1,0,0,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"121",20180818,"2018","08","18","Sat","D","CLE08","Win","CLE","Away",4,0.156,32,5,1,0,2,4,0,0,0,2,0,9,1,0,0,3,1,2,0,0,14,0,0,2,0,2,0.179,28,5,0,0,0,2,0,1,0,1,0,3,0,1,2,1,3,4,0,0,3,0,0,0,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"122",20180819,"2018","08","19","Sun","D","CLE08","Loss","CLE","Away",0,0.281,32,9,2,0,0,0,0,0,1,1,0,10,0,0,3,7,6,8,2,0,8,2,0,1,0,8,0.303,33,10,3,0,1,8,1,0,1,6,1,8,1,0,1,9,4,0,0,0,10,0,0,3,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"123",20180820,"2018","08","20","Mon","N","TOR02","Loss","TOR","Away",3,0.235,34,8,2,0,1,3,0,1,0,3,0,7,2,0,0,8,3,5,0,0,8,0,0,1,0,5,0.233,30,7,4,0,2,5,0,0,0,4,0,5,0,0,1,5,5,3,0,0,7,1,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"124",20180821,"2018","08","21","Tue","N","TOR02","Loss","TOR","Away",2,0.206,34,7,0,0,1,2,0,0,0,2,0,9,0,0,0,7,4,8,0,0,10,2,0,3,0,8,0.343,35,12,2,0,4,8,0,0,0,2,0,4,0,0,3,5,3,2,1,0,13,0,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"125",20180822,"2018","08","22","Wed","D","TOR02","Loss","TOR","Away",0,0.069,29,2,0,0,0,0,0,0,1,3,0,8,1,0,0,6,3,6,3,0,5,0,0,0,0,6,0.2,30,6,2,0,2,5,0,0,0,2,0,8,0,0,0,2,3,0,0,0,8,1,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"126",20180824,"2018","08","24","Fri","N","BAL12","Loss","NYA","Home",5,0.25,40,10,0,0,2,5,0,0,0,2,0,13,0,0,1,7,6,7,0,0,8,3,0,2,0,7,0.256,39,10,0,0,3,7,0,0,0,6,0,10,1,0,1,8,5,3,0,0,10,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"127",20180825,"2018","08","25","Sat","D","BAL12","Loss","NYA","Home",3,0.222,36,8,1,0,0,3,0,0,0,2,0,11,0,0,0,8,4,10,0,0,6,0,0,1,0,10,0.297,37,11,2,0,4,10,0,0,1,3,0,9,0,0,1,4,2,3,1,0,9,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"128",20180825,"2018","08","25","Sat","N","BAL12","Loss","NYA","Home",1,0.206,34,7,3,0,0,1,0,0,0,2,0,11,0,0,0,8,2,4,1,0,10,1,0,2,0,5,0.333,36,12,1,0,1,4,0,0,0,2,0,6,0,2,2,6,4,1,2,0,11,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"129",20180826,"2018","08","26","Sun","N","BAL12","Loss","NYA","Home",3,0.206,34,7,0,0,1,3,0,1,0,3,0,12,4,0,0,8,3,5,1,0,6,0,0,1,0,5,0.235,34,8,1,0,1,4,0,0,0,6,0,10,0,0,1,8,4,2,2,0,9,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"130",20180827,"2018","08","27","Mon","N","BAL12","Win","TOR","Home",7,0.333,33,11,2,0,1,7,1,0,0,3,1,3,2,0,1,6,4,0,0,0,4,0,0,0,0,0,0.206,34,7,3,0,0,0,0,0,0,2,0,9,0,0,0,9,3,7,2,0,16,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"131",20180828,"2018","08","28","Tue","N","BAL12","Win","TOR","Home",12,0.447,38,17,2,1,2,12,0,1,2,1,0,2,1,0,1,6,4,5,1,0,7,0,0,1,0,5,0.316,38,12,0,0,2,5,0,0,0,4,0,7,0,0,0,10,5,12,0,0,10,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"132",20180829,"2018","08","29","Wed","N","BAL12","Win","TOR","Home",10,0.333,39,13,2,0,2,7,1,0,1,1,0,5,2,1,0,8,5,5,1,0,14,0,0,1,0,5,0.342,38,13,5,0,3,5,0,1,0,5,0,5,0,0,1,12,6,8,2,0,6,4,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"133",20180831,"2018","08","31","Fri","N","KAN06","Loss","KCA","Away",2,0.133,30,4,1,0,1,2,0,1,0,2,0,4,0,0,1,4,4,9,2,0,5,0,0,1,0,9,0.4,35,14,1,0,3,8,0,2,0,5,0,5,3,0,1,9,2,2,0,0,9,1,0,1,0,"Kansas City","Post-breeding Migratory",39.100105,-94.5781416,"In Range"
"134",20180901,"2018","09","01","Sat","N","KAN06","Loss","KCA","Away",4,0.361,36,13,1,0,2,4,0,1,0,1,0,7,1,0,2,7,4,5,0,0,9,1,0,1,0,5,0.294,34,10,2,0,2,5,1,0,0,2,0,8,2,0,1,7,3,4,0,0,12,0,0,2,0,"Kansas City","Post-breeding Migratory",39.100105,-94.5781416,"In Range"
"135",20180902,"2018","09","02","Sun","D","KAN06","Loss","KCA","Away",1,0.194,31,6,0,0,1,1,0,0,0,0,0,10,1,0,1,3,4,8,1,0,10,3,0,3,0,9,0.389,36,14,4,1,0,7,0,0,1,3,0,7,1,0,3,7,3,1,0,0,9,0,0,2,0,"Kansas City","Post-breeding Migratory",39.100105,-94.5781416,"In Range"
"136",20180903,"2018","09","03","Mon","N","SEA03","Loss","SEA","Away",1,0.1,30,3,0,0,1,1,0,0,0,0,0,12,0,0,1,2,3,2,0,0,8,0,0,0,0,2,0.185,27,5,0,2,0,2,0,1,0,4,0,7,0,0,0,6,5,1,0,0,8,1,0,1,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"137",20180904,"2018","09","04","Tue","N","SEA03","Win","SEA","Away",5,0.385,39,15,1,0,1,4,1,0,0,2,0,7,0,0,1,10,3,2,2,0,16,1,0,1,0,3,0.212,33,7,1,0,1,2,0,0,0,5,1,4,0,0,1,8,7,5,0,0,10,1,0,1,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"138",20180905,"2018","09","05","Wed","N","SEA03","Loss","SEA","Away",2,0.211,38,8,2,0,0,0,0,0,1,0,0,8,1,0,0,10,6,5,1,0,10,1,0,0,0,5,0.294,34,10,3,0,3,5,1,0,1,4,0,3,1,0,0,11,4,0,0,0,10,3,0,0,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"139",20180907,"2018","09","07","Fri","N","STP01","Loss","TBA","Away",2,0.188,32,6,0,0,1,2,0,0,0,0,0,15,0,0,1,3,5,14,1,0,7,0,0,0,0,14,0.312,32,10,1,0,4,13,0,1,0,11,0,6,1,1,0,6,4,2,0,0,5,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"140",20180908,"2018","09","08","Sat","N","STP01","Loss","TBA","Away",5,0.324,34,11,1,0,1,5,0,0,1,3,0,10,3,1,2,6,5,6,2,0,6,1,0,0,0,10,0.4,35,14,3,1,0,7,2,2,1,1,0,7,2,1,0,7,8,4,0,0,10,1,0,2,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"141",20180909,"2018","09","09","Sun","D","STP01","Loss","TBA","Away",3,0.273,33,9,2,1,0,3,0,1,0,3,0,10,0,1,0,7,3,8,0,0,9,1,0,1,0,8,0.361,36,13,3,0,2,7,0,0,1,3,0,5,2,0,1,8,4,3,0,0,10,0,0,1,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"142",20180911,"2018","09","11","Tue","N","BAL12","Loss","OAK","Home",2,0.188,32,6,0,0,1,2,0,0,0,1,0,11,2,0,1,4,5,3,0,0,10,0,0,0,0,3,0.206,34,7,2,0,0,3,0,0,0,3,0,9,0,0,0,7,4,2,0,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"143",20180912,"2018","09","12","Wed","N","BAL12","Loss","OAK","Home",0,0.036,28,1,0,0,0,0,0,0,0,1,0,5,0,0,1,2,5,10,2,0,6,0,0,0,0,10,0.357,42,15,2,1,1,10,0,0,0,4,0,8,1,0,0,9,5,0,0,0,9,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"144",20180913,"2018","09","13","Thu","N","BAL12","Win","OAK","Home",5,0.375,32,12,1,0,0,5,0,0,0,2,0,5,0,1,0,5,4,3,0,0,7,0,0,1,0,3,0.257,35,9,2,0,1,3,0,0,0,3,0,11,0,0,1,8,6,5,2,0,11,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"145",20180914,"2018","09","14","Fri","N","BAL12","Loss","CHA","Home",6,0.235,34,8,2,0,2,6,0,1,0,4,0,10,0,0,1,6,6,6,0,0,10,1,0,2,0,8,0.257,35,9,1,1,3,8,0,0,1,6,0,9,0,0,2,7,5,5,1,0,8,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
