"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"73",20150429,"2015","04","29","Wed","D","BAL12","Win","CHA","Home",8,0.324,34,11,4,0,2,8,0,1,0,1,0,7,0,0,1,4,3,0,0,0,12,1,0,2,0,2,0.133,30,4,0,0,0,1,0,0,0,1,0,9,0,0,2,2,3,7,0,0,9,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"74",20150501,"2015","05","01","Fri","N","STP01","Loss","TBA","Home",0,0.129,31,4,0,0,0,0,0,0,0,0,0,13,0,0,0,4,3,2,0,0,5,1,0,1,0,2,0.133,30,4,1,0,0,2,0,0,0,2,0,9,0,1,1,3,5,0,0,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"75",20150502,"2015","05","02","Sat","N","STP01","Win","TBA","Home",4,0.233,30,7,1,0,1,4,0,0,0,4,0,6,0,0,0,6,2,0,0,0,6,0,0,0,0,0,0.129,31,4,2,0,0,0,0,0,0,1,0,7,0,0,0,5,3,4,0,0,13,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"76",20150503,"2015","05","03","Sun","D","STP01","Win","TBA","Home",4,0.273,33,9,1,0,0,4,0,0,0,2,0,8,0,0,0,7,4,2,0,0,8,1,0,1,0,2,0.212,33,7,2,0,1,2,0,0,0,3,0,8,0,0,1,7,6,4,0,0,6,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"77",20150505,"2015","05","05","Tue","N","NYC20","Loss","NYN","Away",2,0.206,34,7,0,0,2,2,0,0,0,0,0,10,0,0,0,5,2,3,0,0,10,0,0,1,0,3,0.241,29,7,3,0,0,3,0,0,0,1,0,5,0,1,1,3,3,2,0,0,7,0,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"78",20150506,"2015","05","06","Wed","N","NYC20","Loss","NYN","Away",1,0.25,36,9,0,0,0,1,0,0,1,1,0,12,2,0,1,10,4,5,0,0,7,0,0,0,0,5,0.233,30,7,0,0,2,5,0,1,0,3,0,7,0,0,0,5,4,1,1,0,12,0,0,1,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"79",20150507,"2015","05","07","Thu","N","NYC21","Loss","NYA","Away",3,0.194,31,6,2,0,2,3,1,0,0,4,0,6,0,0,0,6,3,4,0,0,9,0,0,1,0,4,0.344,32,11,3,0,1,4,0,1,0,3,0,6,0,0,1,8,4,3,0,0,13,0,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"80",20150508,"2015","05","08","Fri","N","NYC21","Loss","NYA","Away",4,0.286,35,10,1,0,0,4,0,0,1,4,0,5,0,1,0,9,4,5,0,0,13,0,0,0,0,5,0.267,30,8,3,1,1,5,0,1,0,3,2,6,1,0,0,5,5,4,0,0,17,0,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"81",20150509,"2015","05","09","Sat","D","NYC21","Win","NYA","Away",6,0.257,35,9,2,1,3,6,0,0,2,2,0,9,0,0,1,6,4,1,0,0,10,2,0,0,0,2,0.222,36,8,2,0,0,2,0,1,0,1,0,10,0,0,0,9,3,6,0,0,10,0,0,1,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"82",20150510,"2015","05","10","Sun","D","NYC21","Loss","NYA","Away",2,0.229,35,8,3,0,1,2,0,0,0,0,0,18,0,0,0,6,3,6,0,0,12,0,0,1,0,6,0.276,29,8,2,0,2,6,0,0,2,8,0,5,1,1,1,9,3,2,0,0,6,0,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"83",20150511,"2015","05","11","Mon","N","BAL12","Win","TOR","Home",5,0.258,31,8,0,0,3,5,0,1,1,2,0,9,0,1,0,6,3,2,0,0,9,0,0,2,0,2,0.242,33,8,3,0,0,2,0,0,0,2,0,13,1,0,2,6,4,5,0,0,7,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"84",20150512,"2015","05","12","Tue","N","BAL12","Loss","TOR","Home",2,0.161,31,5,2,0,0,2,0,0,0,1,1,5,0,0,2,3,4,6,1,0,11,3,1,1,0,10,0.325,40,13,1,0,3,7,0,0,2,2,0,9,0,0,1,7,4,2,0,0,12,1,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"85",20150513,"2015","05","13","Wed","N","BAL12","Win","TOR","Home",6,0.281,32,9,5,0,1,6,1,0,2,5,0,2,0,1,0,10,2,0,0,0,9,0,1,1,0,1,0.133,30,4,0,0,0,0,0,0,1,3,0,7,0,0,1,6,3,6,1,0,11,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"86",20150515,"2015","05","15","Fri","N","BAL12","Loss","ANA","Home",1,0.156,32,5,0,0,1,1,0,0,0,1,0,6,0,0,1,5,2,3,0,0,12,1,0,2,0,3,0.233,30,7,1,0,1,3,0,2,0,2,0,7,0,0,2,4,3,1,0,0,7,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"87",20150516,"2015","05","16","Sat","N","BAL12","Loss","ANA","Home",1,0.1,30,3,0,0,1,1,0,0,0,0,0,9,0,0,0,2,3,6,1,0,7,0,0,0,0,6,0.333,39,13,0,0,2,5,0,0,0,0,0,7,0,1,0,6,3,1,0,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"88",20150517,"2015","05","17","Sun","D","BAL12","Win","ANA","Home",3,0.233,30,7,1,0,0,2,0,0,0,1,0,7,0,0,1,4,3,0,0,0,11,0,0,1,0,0,0.188,32,6,1,0,0,0,0,0,0,0,0,9,0,0,1,5,2,3,2,0,7,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"89",20150519,"2015","05","19","Tue","N","BAL12","Win","SEA","Home",9,0.371,35,13,2,0,1,7,0,0,0,5,1,6,2,0,2,7,3,4,0,0,3,0,0,0,0,4,0.182,33,6,0,0,2,4,0,0,1,3,0,9,0,0,0,6,4,7,1,0,8,1,1,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"90",20150520,"2015","05","20","Wed","N","BAL12","Loss","SEA","Home",2,0.286,35,10,1,0,0,2,0,0,0,0,0,6,0,0,1,6,4,4,0,0,8,0,0,1,0,4,0.316,38,12,3,1,1,4,0,0,0,1,0,6,0,0,1,8,3,2,0,0,10,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"91",20150521,"2015","05","21","Thu","D","BAL12","Win","SEA","Home",5,0.194,31,6,0,0,1,5,0,0,0,5,0,10,1,0,0,7,7,4,0,0,5,1,0,1,0,4,0.278,36,10,0,0,0,4,0,1,0,7,1,12,1,1,0,13,6,5,0,0,8,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"92",20150522,"2015","05","22","Fri","N","MIA02","Win","MIA","Away",8,0.306,36,11,2,0,0,7,2,0,0,7,1,6,0,0,1,10,5,5,1,0,15,1,1,0,0,5,0.326,43,14,1,0,1,5,0,0,0,1,0,6,4,0,0,12,6,6,0,0,13,1,0,1,0,"Miami","Pre-breeding Migratory",25.7741728,-80.19362,"Out of Range"
"93",20150523,"2015","05","23","Sat","N","MIA02","Loss","MIA","Away",0,0.2,45,9,2,0,0,0,1,0,0,3,1,15,0,0,1,10,5,1,0,0,14,1,0,0,0,1,0.163,43,7,0,0,0,1,0,0,1,5,3,10,1,0,0,10,6,0,0,0,12,0,0,1,0,"Miami","Pre-breeding Migratory",25.7741728,-80.19362,"Out of Range"
"94",20150524,"2015","05","24","Sun","D","MIA02","Loss","MIA","Away",2,0.194,31,6,2,0,0,2,0,1,0,5,0,4,0,0,1,8,3,5,0,0,9,0,0,1,0,5,0.333,33,11,1,0,1,5,1,0,0,3,1,6,0,0,1,8,5,2,0,0,10,0,0,1,0,"Miami","Pre-breeding Migratory",25.7741728,-80.19362,"Out of Range"
"95",20150525,"2015","05","25","Mon","D","BAL12","Win","HOU","Home",4,0.222,27,6,0,0,2,4,0,0,0,1,0,3,0,0,2,0,4,3,0,0,7,0,0,1,0,3,0.297,37,11,2,0,1,3,0,0,0,0,0,12,0,0,1,7,1,4,0,0,13,0,0,3,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"96",20150526,"2015","05","26","Tue","N","BAL12","Loss","HOU","Home",1,0.172,29,5,1,0,0,1,0,1,0,3,0,5,2,0,3,5,4,4,0,0,12,0,0,1,0,4,0.242,33,8,4,0,0,4,0,0,0,6,0,5,1,0,1,8,4,1,1,0,12,1,0,3,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"97",20150527,"2015","05","27","Wed","N","BAL12","Win","HOU","Home",5,0.303,33,10,1,0,3,4,0,0,1,0,0,9,2,0,1,5,3,4,0,0,10,0,0,0,0,4,0.289,38,11,5,0,1,4,0,0,0,1,0,5,0,0,0,8,3,5,0,0,8,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"98",20150528,"2015","05","28","Thu","D","BAL12","Loss","CHA","Home",2,0.182,33,6,0,0,1,2,0,0,0,0,0,16,0,0,0,4,4,3,0,0,15,0,0,1,0,3,0.265,34,9,3,0,0,3,0,0,1,1,0,2,2,1,0,6,3,2,0,0,4,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"99",20150528,"2015","05","28","Thu","D","BAL12","Win","CHA","Home",6,0.382,34,13,3,1,0,6,1,0,0,4,0,5,1,0,1,9,5,3,0,0,10,0,0,1,0,3,0.188,32,6,1,0,2,3,0,0,0,3,0,4,0,0,0,5,3,5,0,0,9,2,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"100",20150529,"2015","05","29","Fri","N","BAL12","Win","TBA","Home",2,0.194,31,6,0,0,1,2,0,0,0,2,0,9,0,1,0,5,2,1,0,0,7,0,0,0,0,1,0.156,32,5,0,0,1,1,0,0,3,0,0,8,0,0,0,7,6,2,0,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"101",20150530,"2015","05","30","Sat","D","BAL12","Loss","TBA","Home",0,0.103,29,3,0,0,0,0,0,0,0,1,0,8,0,0,0,3,3,3,0,0,10,0,0,2,0,3,0.25,32,8,2,0,2,3,0,1,0,2,0,6,1,1,1,5,3,0,0,0,13,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"102",20150531,"2015","05","31","Sun","D","BAL12","Loss","TBA","Home",5,0.27,37,10,1,0,4,5,0,0,1,4,0,7,0,0,0,10,4,8,1,0,8,1,0,0,0,9,0.385,39,15,6,0,2,8,0,1,1,4,0,14,0,0,0,9,6,5,0,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"103",20150801,"2015","08","01","Sat","N","BAL12","Win","DET","Home",6,0.303,33,10,3,0,2,6,0,0,0,1,0,7,1,0,1,4,2,2,0,0,12,0,0,1,0,2,0.188,32,6,2,0,1,2,0,0,0,0,0,8,1,0,1,3,3,6,0,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"104",20150802,"2015","08","02","Sun","D","BAL12","Loss","DET","Home",1,0.138,29,4,0,0,1,1,0,0,0,1,0,5,0,0,2,2,3,6,1,0,12,1,0,1,0,6,0.257,35,9,1,1,1,6,0,0,0,1,0,5,2,0,0,3,3,1,0,0,12,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"105",20150803,"2015","08","03","Mon","N","OAK01","Win","OAK","Away",9,0.35,40,14,4,0,2,9,0,0,0,2,0,8,0,0,2,6,2,2,0,0,13,0,0,0,0,2,0.188,32,6,2,0,0,2,0,0,0,2,0,6,0,1,0,5,3,9,0,0,11,1,0,2,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"106",20150804,"2015","08","04","Tue","N","OAK01","Loss","OAK","Away",0,0.212,33,7,2,0,0,0,0,0,0,2,0,9,0,0,1,8,3,5,0,0,8,0,0,1,0,5,0.241,29,7,3,1,1,5,0,0,1,5,1,8,0,1,1,6,3,0,0,0,9,0,0,1,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"107",20150805,"2015","08","05","Wed","D","OAK01","Win","OAK","Away",7,0.282,39,11,2,0,1,7,0,0,1,2,1,8,0,0,2,5,4,3,1,0,13,0,0,0,0,3,0.229,35,8,5,0,0,3,0,1,0,5,0,11,3,1,0,8,5,7,2,0,14,0,0,2,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"108",20150807,"2015","08","07","Fri","N","ANA01","Loss","ANA","Away",4,0.324,37,12,2,0,2,4,0,0,0,1,0,5,0,0,0,7,5,8,0,0,7,0,0,0,0,8,0.361,36,13,2,0,2,8,0,0,0,4,0,5,0,0,0,8,5,4,0,0,10,1,0,0,0,"Anaheim","Post-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"109",20150808,"2015","08","08","Sat","N","ANA01","Win","ANA","Away",5,0.324,34,11,4,0,2,5,0,2,0,2,0,9,1,1,1,6,2,0,0,0,11,1,0,2,0,0,0.161,31,5,1,0,0,0,0,0,2,1,0,6,0,0,1,7,3,5,2,0,16,1,0,1,0,"Anaheim","Post-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"110",20150809,"2015","08","09","Sun","D","ANA01","Loss","ANA","Away",4,0.225,40,9,1,0,2,4,0,0,1,1,0,12,0,0,2,5,6,5,2,0,8,0,0,1,0,5,0.273,44,12,4,0,2,5,0,0,0,6,3,13,2,0,1,13,5,4,1,0,16,0,0,2,0,"Anaheim","Post-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"111",20150810,"2015","08","10","Mon","N","SEA03","Win","SEA","Away",3,0.212,33,7,2,0,2,3,0,0,0,1,0,7,0,0,1,4,2,1,1,0,12,1,1,1,0,2,0.156,32,5,2,0,1,1,0,0,0,2,0,9,0,1,1,5,3,3,0,0,9,0,0,1,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"112",20150811,"2015","08","11","Tue","N","SEA03","Loss","SEA","Away",5,0.194,36,7,1,0,2,5,1,0,0,3,0,10,0,0,0,5,5,6,0,0,7,2,0,0,0,6,0.333,39,13,2,0,2,6,1,1,0,5,0,9,0,1,0,13,5,5,0,0,9,0,0,0,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"113",20150812,"2015","08","12","Wed","D","SEA03","Loss","SEA","Away",0,0,26,0,0,0,0,0,0,0,0,3,0,7,0,0,1,2,2,3,1,0,5,0,0,0,0,3,0.2,30,6,5,0,0,3,0,0,0,2,0,9,0,0,0,5,1,0,0,0,12,0,0,1,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"114",20150814,"2015","08","14","Fri","N","BAL12","Win","OAK","Home",8,0.314,51,16,2,0,3,8,0,1,1,2,0,10,0,0,1,10,7,6,0,0,17,0,0,0,0,6,0.321,53,17,4,1,1,6,1,0,0,4,1,15,0,0,0,13,7,8,0,0,12,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"115",20150815,"2015","08","15","Sat","N","BAL12","Win","OAK","Home",4,0.207,29,6,0,0,3,4,0,0,1,1,0,6,0,0,2,1,3,3,0,0,16,0,1,2,0,3,0.226,31,7,0,1,2,3,0,0,0,3,0,8,1,0,2,4,2,4,0,0,13,0,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"116",20150816,"2015","08","16","Sun","D","BAL12","Win","OAK","Home",18,0.542,48,26,7,0,4,18,0,0,0,3,0,8,0,0,1,9,3,2,1,0,7,0,0,0,0,2,0.25,36,9,3,0,1,2,0,0,0,1,0,10,0,0,0,8,6,18,0,0,11,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"117",20150817,"2015","08","17","Mon","N","BAL12","Win","OAK","Home",4,0.206,34,7,1,0,1,4,0,0,0,2,0,7,0,0,0,8,3,2,0,0,12,1,0,2,0,2,0.107,28,3,0,0,2,2,0,0,0,4,0,4,0,0,2,4,4,1,0,0,10,3,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"118",20150818,"2015","08","18","Tue","N","BAL12","Loss","NYN","Home",3,0.182,33,6,1,0,1,3,0,0,0,4,0,7,0,0,0,7,4,4,1,0,10,2,0,0,0,5,0.222,36,8,2,0,2,4,0,1,0,3,1,9,0,0,0,8,3,1,0,0,13,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"119",20150819,"2015","08","19","Wed","N","BAL12","Win","NYN","Home",5,0.303,33,10,3,0,3,5,0,0,0,2,0,9,3,0,1,6,5,4,0,0,10,0,0,2,0,4,0.273,33,9,2,0,2,4,0,0,0,4,0,9,1,1,2,6,5,5,0,0,4,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"120",20150820,"2015","08","20","Thu","N","BAL12","Loss","MIN","Home",2,0.286,35,10,1,0,0,2,0,0,0,2,0,9,0,0,2,8,3,15,0,0,10,1,0,1,0,15,0.409,44,18,2,0,2,14,0,0,0,4,0,8,0,0,1,6,2,2,0,0,11,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"121",20150821,"2015","08","21","Fri","N","BAL12","Loss","MIN","Home",3,0.161,31,5,0,0,1,3,0,0,0,1,0,8,0,1,0,2,5,4,0,0,7,0,0,0,0,4,0.297,37,11,2,0,0,4,0,1,1,3,0,9,0,0,0,11,4,3,0,0,13,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"122",20150822,"2015","08","22","Sat","N","BAL12","Loss","MIN","Home",2,0.226,31,7,2,0,0,2,2,1,0,4,1,6,0,0,0,9,4,3,0,0,5,0,0,0,0,3,0.219,32,7,3,0,0,3,2,0,0,4,1,8,0,0,0,8,4,2,1,0,13,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"123",20150823,"2015","08","23","Sun","D","BAL12","Loss","MIN","Home",3,0.271,48,13,2,0,0,3,0,0,0,3,0,10,0,0,1,12,5,3,0,0,9,3,0,0,0,4,0.152,46,7,2,0,1,3,0,0,0,0,0,16,0,0,0,6,8,3,0,0,13,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"124",20150824,"2015","08","24","Mon","N","KAN06","Loss","KCA","Away",3,0.167,30,5,2,0,1,3,0,0,0,0,0,8,0,0,1,0,3,8,0,0,14,1,0,0,0,8,0.351,37,13,2,2,1,7,0,0,0,2,0,5,0,0,0,7,3,3,0,0,11,0,0,1,0,"Kansas City","Post-breeding Migratory",39.100105,-94.5781416,"In Range"
"125",20150825,"2015","08","25","Tue","N","KAN06","Loss","KCA","Away",2,0.206,34,7,1,0,0,2,0,0,1,2,0,9,1,0,0,8,5,3,0,0,11,0,0,2,0,3,0.214,28,6,1,0,1,3,0,0,0,6,0,3,0,0,2,7,4,2,0,0,8,1,0,0,0,"Kansas City","Post-breeding Migratory",39.100105,-94.5781416,"In Range"
"126",20150826,"2015","08","26","Wed","N","KAN06","Win","KCA","Away",8,0.342,38,13,1,0,5,8,0,0,0,1,0,11,1,1,0,4,5,5,0,0,14,0,0,3,0,5,0.324,34,11,2,0,1,5,1,0,0,3,0,6,0,0,2,6,2,8,0,0,7,0,0,1,0,"Kansas City","Post-breeding Migratory",39.100105,-94.5781416,"In Range"
"127",20150827,"2015","08","27","Thu","D","KAN06","Loss","KCA","Away",3,0.176,34,6,2,0,1,3,0,0,0,4,0,14,0,0,0,8,2,5,0,0,17,0,0,1,0,5,0.353,34,12,4,1,1,5,0,1,0,1,0,1,0,0,1,7,4,3,1,0,6,1,0,0,0,"Kansas City","Post-breeding Migratory",39.100105,-94.5781416,"In Range"
"128",20150828,"2015","08","28","Fri","N","ARL02","Loss","TEX","Away",1,0.103,29,3,1,0,0,1,0,0,0,4,0,12,0,0,1,5,2,4,1,0,14,0,0,1,0,4,0.29,31,9,0,1,2,4,0,0,0,1,0,3,0,0,0,4,2,1,1,0,10,0,0,1,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"129",20150829,"2015","08","29","Sat","N","ARL02","Loss","TEX","Away",3,0.257,35,9,1,0,1,3,0,1,0,1,0,7,0,0,0,7,4,4,0,0,13,0,0,1,0,4,0.364,33,12,2,2,1,4,0,0,0,3,1,4,0,0,1,8,5,3,0,0,12,0,0,0,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"130",20150830,"2015","08","30","Sun","D","ARL02","Loss","TEX","Away",0,0.1,30,3,1,0,0,0,0,0,1,0,0,11,0,0,0,4,4,5,2,0,11,1,0,0,0,6,0.333,33,11,0,0,0,4,0,1,1,3,0,6,2,0,0,8,1,0,0,0,6,0,0,0,0,"Dallas","Post-breeding Migratory",32.7762719,-96.7968559,"In Range"
"131",20150831,"2015","08","31","Mon","N","BAL12","Loss","TBA","Home",3,0.222,36,8,1,0,0,3,0,0,0,5,0,10,0,0,1,11,4,6,0,0,11,0,0,1,0,6,0.286,35,10,2,1,3,5,0,1,0,1,0,7,0,0,1,4,4,3,0,0,9,2,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"132",20150901,"2015","09","01","Tue","N","BAL12","Loss","TBA","Home",2,0.188,32,6,2,0,1,2,0,0,0,1,0,14,1,0,1,4,5,11,1,0,7,0,0,0,0,11,0.366,41,15,4,0,1,11,0,1,1,4,1,8,0,0,0,9,2,2,0,0,5,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"133",20150902,"2015","09","02","Wed","N","BAL12","Win","TBA","Home",7,0.25,36,9,2,0,3,7,0,0,1,3,0,6,0,1,1,3,7,5,0,0,14,1,0,3,0,6,0.31,42,13,5,0,3,6,0,0,0,5,0,9,0,1,2,8,6,7,1,0,13,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"134",20150904,"2015","09","04","Fri","N","TOR02","Win","TOR","Away",10,0.325,40,13,4,0,4,10,0,1,2,1,0,5,0,0,0,7,4,1,0,0,14,2,0,2,0,2,0.242,33,8,1,0,0,1,0,1,0,7,0,8,1,0,2,12,6,10,0,0,9,1,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"135",20150905,"2015","09","05","Sat","D","TOR02","Loss","TOR","Away",1,0.138,29,4,1,0,0,1,0,0,0,4,0,9,0,0,2,5,4,5,1,0,5,0,0,0,0,5,0.294,34,10,5,0,1,5,0,0,1,1,0,9,0,0,0,7,3,1,0,0,10,0,0,2,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"136",20150906,"2015","09","06","Sun","D","TOR02","Loss","TOR","Away",4,0.188,32,6,2,0,2,4,0,0,0,5,1,5,1,0,1,6,7,10,0,0,9,1,0,1,0,10,0.417,36,15,4,0,3,10,0,2,0,3,0,8,1,0,1,7,5,4,0,0,6,1,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"137",20150907,"2015","09","07","Mon","D","NYC21","Loss","NYA","Away",6,0.242,33,8,1,0,2,6,1,0,1,6,0,11,0,0,0,8,4,7,0,0,5,1,0,0,0,8,0.324,37,12,1,0,3,8,0,0,0,2,0,8,0,0,0,7,4,6,0,0,7,0,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"138",20150908,"2015","09","08","Tue","N","NYC21","Win","NYA","Away",2,0.265,34,9,1,0,2,2,0,0,0,1,0,11,0,1,1,6,4,1,0,0,12,1,0,0,0,1,0.182,33,6,0,0,1,1,0,0,0,2,0,7,0,0,0,7,2,2,0,0,9,0,0,2,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"139",20150909,"2015","09","09","Wed","N","NYC21","Win","NYA","Away",5,0.212,33,7,2,0,1,3,2,0,1,6,1,8,0,0,0,10,3,3,0,0,8,1,0,0,0,3,0.129,31,4,1,0,1,3,0,0,1,0,0,9,1,0,0,2,5,3,0,0,12,1,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"140",20150911,"2015","09","11","Fri","N","BAL12","Win","KCA","Home",14,0.324,37,12,3,0,4,14,0,0,1,7,0,11,0,0,0,7,5,7,0,0,9,1,0,0,0,8,0.27,37,10,3,0,3,8,0,1,1,4,0,5,0,0,0,8,7,13,0,0,8,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"141",20150912,"2015","09","12","Sat","D","BAL12","Loss","KCA","Home",6,0.314,35,11,1,0,2,6,0,1,3,6,0,10,0,0,2,12,6,14,0,0,11,2,0,1,0,14,0.35,40,14,3,0,2,14,0,0,0,5,1,5,0,0,0,4,6,6,0,0,13,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"142",20150913,"2015","09","13","Sun","N","BAL12","Win","KCA","Home",8,0.343,35,12,2,0,4,8,0,0,0,3,0,5,0,0,2,6,3,2,0,0,10,0,0,1,0,2,0.212,33,7,4,0,0,2,0,0,0,0,0,5,0,0,1,4,3,7,0,0,11,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"143",20150914,"2015","09","14","Mon","N","BAL12","Win","BOS","Home",2,0.273,33,9,2,0,0,2,0,0,0,3,0,13,0,0,1,10,5,0,0,0,9,0,0,0,0,0,0.1,30,3,0,0,0,0,0,0,0,5,0,10,0,0,0,8,4,2,1,1,6,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"144",20150915,"2015","09","15","Tue","N","BAL12","Win","BOS","Home",6,0.205,44,9,0,0,2,5,0,1,0,3,0,12,0,0,0,6,7,5,0,0,14,0,0,1,0,5,0.255,47,12,3,0,1,5,0,1,1,4,1,15,1,1,1,9,9,5,1,0,10,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"145",20150916,"2015","09","16","Wed","N","BAL12","Loss","BOS","Home",1,0.229,35,8,0,0,0,1,0,0,0,1,0,4,0,0,1,8,6,10,0,0,11,0,1,0,0,10,0.308,39,12,2,0,3,10,0,0,0,4,0,5,0,0,0,6,3,0,1,0,13,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
