"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"73",20170425,"2017","04","25","Tue","N","BAL12","Loss","TBA","Home",0,0.069,29,2,1,0,0,0,0,0,1,2,0,9,0,0,0,5,3,2,0,0,11,0,0,1,0,2,0.2,30,6,0,0,0,2,0,1,0,7,0,8,0,1,1,9,5,0,0,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"74",20170426,"2017","04","26","Wed","N","BAL12","Win","TBA","Home",5,0.308,39,12,0,0,0,3,0,1,0,6,0,8,0,1,2,9,6,4,0,0,9,1,0,0,0,4,0.2,40,8,3,0,2,4,0,0,3,4,0,5,0,1,0,10,4,4,1,0,16,3,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"75",20170428,"2017","04","28","Fri","N","NYC21","Loss","NYA","Away",11,0.333,45,15,2,0,3,11,0,0,1,4,0,10,0,0,0,9,6,14,0,0,10,0,0,1,0,14,0.341,41,14,3,0,5,14,0,0,0,7,0,7,0,0,1,6,5,11,0,0,12,0,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"76",20170429,"2017","04","29","Sat","D","NYC21","Loss","NYA","Away",4,0.243,37,9,1,0,1,2,0,0,1,3,0,11,0,0,0,10,4,11,0,0,7,1,0,0,0,12,0.303,33,10,1,0,4,12,0,1,0,6,0,12,1,0,0,4,3,2,1,0,6,1,0,0,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"77",20170430,"2017","04","30","Sun","D","NYC21","Win","NYA","Away",7,0.25,44,11,1,0,0,6,0,0,0,7,1,14,3,0,1,11,6,4,0,1,13,0,0,2,0,4,0.302,43,13,1,0,1,4,2,0,1,7,0,12,0,0,2,16,6,7,1,0,6,2,0,1,0,"Buffalo","Pre-breeding Migratory",42.8867166,-78.8783922,"In Range"
"78",20170501,"2017","05","01","Mon","N","BOS07","Win","BOS","Away",5,0.176,34,6,2,0,1,5,0,1,0,1,0,10,0,0,1,4,3,2,0,0,12,0,0,2,0,2,0.2,30,6,2,0,0,2,0,0,1,4,0,2,0,0,2,6,4,2,0,0,8,4,0,1,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"79",20170502,"2017","05","02","Tue","N","BOS07","Loss","BOS","Away",2,0.1,30,3,1,0,1,2,0,0,0,2,0,12,0,0,0,3,4,5,0,0,10,1,0,0,1,5,0.312,32,10,2,0,2,5,0,0,0,2,0,4,0,0,0,5,2,2,0,0,10,0,0,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"80",20170503,"2017","05","03","Wed","N","BOS07","Loss","BOS","Away",2,0.25,36,9,2,0,0,2,0,1,0,2,0,11,0,0,0,10,3,2,0,0,10,2,1,1,0,4,0.207,29,6,1,0,0,4,0,1,1,5,0,2,2,1,1,8,5,2,0,0,9,2,1,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"81",20170504,"2017","05","04","Thu","N","BOS07","Win","BOS","Away",8,0.405,42,17,1,0,1,7,0,0,0,4,0,6,2,0,1,11,5,3,0,1,11,0,0,1,0,3,0.257,35,9,0,0,1,2,0,0,0,1,0,4,0,0,1,6,4,8,0,0,11,1,0,1,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"82",20170505,"2017","05","05","Fri","N","BAL12","Win","CHA","Home",4,0.265,34,9,1,0,1,3,0,0,1,1,0,6,0,0,0,8,5,2,0,0,12,1,0,2,0,2,0.324,37,12,1,0,0,2,0,0,0,2,1,6,0,0,2,10,4,3,0,0,9,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"83",20170506,"2017","05","06","Sat","N","BAL12","Win","CHA","Home",6,0.324,37,12,1,0,2,5,0,0,0,2,0,7,0,0,0,9,4,5,0,0,7,0,0,0,0,5,0.235,34,8,1,0,2,5,0,1,1,1,0,6,0,0,0,5,3,6,2,1,5,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"84",20170507,"2017","05","07","Sun","D","BAL12","Win","CHA","Home",4,0.324,34,11,1,0,0,4,0,1,0,3,0,5,1,0,0,10,3,0,0,0,7,0,0,1,0,0,0.229,35,8,0,0,0,0,0,0,0,3,0,6,0,0,1,11,3,4,0,0,6,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"85",20170508,"2017","05","08","Mon","N","BAL12","Win","WAS","Home",6,0.303,33,10,1,0,3,6,0,0,0,4,0,4,0,0,2,7,3,4,1,0,7,0,0,1,0,4,0.235,34,8,4,0,1,4,0,0,0,2,0,11,0,0,0,5,3,6,0,0,10,1,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"86",20170509,"2017","05","09","Tue","N","BAL12","Win","WAS","Home",5,0.261,46,12,3,0,2,5,0,0,0,4,1,14,0,0,0,11,3,4,0,0,17,0,0,1,0,4,0.19,42,8,1,0,2,4,0,0,0,4,2,11,2,1,0,6,5,5,0,1,8,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"87",20170510,"2017","05","10","Wed","N","WAS11","Loss","WAS","Away",6,0.294,34,10,2,0,2,6,0,1,1,2,0,14,0,0,2,5,5,7,0,0,10,1,0,1,0,7,0.351,37,13,1,0,2,7,0,0,0,6,1,9,0,0,1,11,3,6,0,0,4,0,0,2,0,"Washington, DC","Pre-breeding Migratory",38.8950368,-77.0365427,"In Range"
"88",20170512,"2017","05","12","Fri","N","KAN06","Loss","KCA","Away",2,0.273,33,9,2,2,0,1,1,0,1,1,0,6,0,0,1,7,3,3,0,0,5,0,0,0,0,3,0.233,30,7,3,0,1,3,0,0,1,3,1,9,2,0,0,7,3,2,1,0,7,0,0,1,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"89",20170513,"2017","05","13","Sat","N","KAN06","Loss","KCA","Away",3,0.182,33,6,0,0,3,3,0,0,0,2,0,15,0,0,0,5,3,4,1,0,5,0,0,1,0,4,0.364,33,12,4,0,1,4,0,2,1,2,0,5,0,0,1,10,4,3,0,0,6,0,0,0,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"90",20170514,"2017","05","14","Sun","D","KAN06","Loss","KCA","Away",8,0.325,40,13,2,0,2,8,0,0,0,7,0,6,1,0,0,12,4,8,0,0,8,1,0,0,0,9,0.368,38,14,1,0,3,8,1,0,1,4,0,7,1,0,0,11,7,8,0,0,7,0,0,0,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"91",20170516,"2017","05","16","Tue","N","DET05","Win","DET","Away",13,0.339,59,20,4,0,4,13,0,0,0,4,0,11,1,0,1,11,7,11,1,0,19,0,0,2,0,11,0.327,55,18,4,0,3,11,0,0,1,9,2,9,0,0,2,15,7,11,1,0,15,1,0,1,0,"Detroit","Pre-breeding Migratory",42.3315509,-83.0466403,"In Range"
"92",20170517,"2017","05","17","Wed","N","DET05","Loss","DET","Away",4,0.297,37,11,3,0,0,4,0,1,0,1,0,6,0,0,1,8,4,5,0,0,10,0,0,0,0,5,0.312,32,10,3,0,2,5,1,0,1,3,0,6,0,1,0,8,3,3,0,0,8,1,0,1,0,"Detroit","Pre-breeding Migratory",42.3315509,-83.0466403,"In Range"
"93",20170518,"2017","05","18","Thu","D","DET05","Loss","DET","Away",5,0.229,35,8,1,0,3,5,0,0,0,1,0,8,0,0,0,4,2,6,0,0,11,0,0,2,0,6,0.286,28,8,3,0,2,6,1,0,0,7,0,3,0,1,2,6,4,5,0,0,10,0,0,0,0,"Detroit","Pre-breeding Migratory",42.3315509,-83.0466403,"In Range"
"94",20170519,"2017","05","19","Fri","N","BAL12","Win","TOR","Home",5,0.237,38,9,0,0,2,5,0,0,1,3,0,10,0,0,0,8,5,3,1,0,16,1,0,1,0,3,0.2,35,7,1,0,0,3,0,0,1,5,0,10,0,1,1,8,5,5,0,0,5,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"95",20170520,"2017","05","20","Sat","N","BAL12","Win","TOR","Home",7,0.333,33,11,0,0,3,7,0,0,0,7,1,5,0,0,2,9,5,4,0,0,10,1,0,3,0,5,0.306,36,11,1,0,2,4,0,0,0,2,0,9,1,0,3,6,5,7,2,0,10,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"96",20170521,"2017","05","21","Sun","D","BAL12","Loss","TOR","Home",1,0.212,33,7,1,0,1,1,0,0,1,1,0,13,0,0,1,7,2,0,0,0,14,3,0,2,0,3,0.188,32,6,0,0,1,3,0,0,0,2,0,5,0,0,2,4,3,1,0,0,4,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"97",20170522,"2017","05","22","Mon","N","BAL12","Loss","MIN","Home",7,0.297,37,11,4,0,1,7,0,0,0,5,0,10,0,0,1,8,4,12,0,1,6,1,0,0,0,14,0.447,47,21,6,0,2,13,0,1,0,3,0,8,2,1,0,10,4,7,1,0,13,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"98",20170523,"2017","05","23","Tue","N","BAL12","Loss","MIN","Home",0,0.069,29,2,0,0,0,0,0,0,0,2,0,6,0,0,0,4,2,2,1,0,11,0,0,0,0,2,0.188,32,6,3,0,1,2,0,0,0,3,0,9,0,2,0,6,1,0,1,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"99",20170524,"2017","05","24","Wed","D","BAL12","Loss","MIN","Home",3,0.188,32,6,0,0,3,3,0,0,0,3,0,10,0,0,2,5,4,4,1,0,7,1,0,0,0,4,0.27,37,10,3,0,0,4,0,0,0,3,0,9,1,0,0,9,4,3,0,0,8,1,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"100",20170526,"2017","05","26","Fri","N","HOU03","Loss","HOU","Away",0,0.212,33,7,4,0,0,0,0,0,0,0,0,8,0,1,0,6,2,2,0,0,10,1,0,1,0,2,0.294,34,10,2,0,2,2,0,0,0,0,0,3,0,0,0,8,3,0,0,0,5,0,0,1,0,"Houston","Pre-breeding Migratory",29.7589382,-95.3676974,"In Range"
"101",20170527,"2017","05","27","Sat","N","HOU03","Loss","HOU","Away",2,0.219,32,7,1,1,0,1,0,0,0,2,0,13,0,0,2,5,4,5,0,0,14,1,0,1,0,5,0.333,33,11,3,0,1,4,0,0,1,3,0,5,2,0,0,8,5,2,2,0,12,0,0,2,0,"Houston","Pre-breeding Migratory",29.7589382,-95.3676974,"In Range"
"102",20170528,"2017","05","28","Sun","D","HOU03","Loss","HOU","Away",4,0.2,35,7,0,0,2,4,0,0,0,2,0,13,0,0,1,6,2,8,2,0,12,1,0,1,0,8,0.324,34,11,4,1,1,7,0,0,1,1,0,6,0,0,1,4,4,3,0,0,8,2,0,1,0,"Houston","Pre-breeding Migratory",29.7589382,-95.3676974,"In Range"
"103",20170529,"2017","05","29","Mon","D","BAL12","Win","NYA","Home",3,0.242,33,8,2,0,0,3,0,0,0,2,0,11,0,0,0,8,3,2,0,0,6,0,0,3,0,2,0.233,30,7,1,0,1,2,0,1,1,1,0,6,0,0,2,4,3,1,0,0,12,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"104",20170530,"2017","05","30","Tue","N","BAL12","Loss","NYA","Home",3,0.243,37,9,0,0,0,3,0,0,0,3,0,11,0,0,0,10,5,8,1,0,8,1,0,1,0,8,0.35,40,14,2,0,4,8,0,0,2,3,0,6,0,0,0,10,5,1,0,0,7,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"105",20170531,"2017","05","31","Wed","N","BAL12","Win","NYA","Home",10,0.378,37,14,6,0,2,10,0,0,0,2,0,6,0,0,1,5,4,3,0,0,11,1,0,1,0,4,0.297,37,11,3,0,0,3,0,0,0,5,0,9,0,0,1,11,4,10,0,0,6,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"106",20170801,"2017","08","01","Tue","N","BAL12","Win","KCA","Home",7,0.405,37,15,5,0,0,7,0,0,1,2,0,6,0,0,1,9,2,1,0,0,9,1,0,0,0,2,0.156,32,5,2,0,0,2,0,0,0,1,0,6,1,0,0,4,4,7,0,0,10,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"107",20170802,"2017","08","02","Wed","N","BAL12","Win","KCA","Home",6,0.226,31,7,3,1,1,6,0,0,0,4,1,8,0,0,0,5,3,0,0,0,9,0,0,1,0,0,0.161,31,5,1,0,0,0,0,0,1,2,0,4,0,0,1,7,4,6,1,0,8,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"108",20170803,"2017","08","03","Thu","N","BAL12","Loss","DET","Home",5,0.281,32,9,4,0,1,5,0,2,0,5,0,8,2,1,1,7,3,5,1,0,13,1,0,0,1,7,0.25,32,8,2,0,2,6,0,1,0,3,0,3,0,1,0,2,4,5,0,0,8,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"109",20170804,"2017","08","04","Fri","N","BAL12","Loss","DET","Home",2,0.212,33,7,1,0,2,2,0,0,0,0,0,12,0,0,0,4,3,5,0,0,10,0,0,0,0,5,0.182,33,6,1,0,2,5,0,0,0,2,0,9,0,0,0,3,3,2,0,0,4,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"110",20170805,"2017","08","05","Sat","N","BAL12","Win","DET","Home",5,0.324,34,11,4,0,3,5,0,0,0,3,0,5,1,0,0,8,4,2,0,0,12,1,0,1,0,2,0.161,31,5,0,0,1,2,0,0,0,4,0,11,0,0,1,6,5,5,0,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"111",20170806,"2017","08","06","Sun","D","BAL12","Win","DET","Home",12,0.425,40,17,3,0,5,12,0,0,0,3,1,5,1,0,1,7,3,3,0,0,13,0,0,2,0,3,0.359,39,14,2,0,1,3,0,0,0,3,0,6,1,0,1,12,4,12,1,0,13,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"112",20170807,"2017","08","07","Mon","N","ANA01","Win","ANA","Away",6,0.273,33,9,0,0,1,6,0,1,1,2,0,3,1,0,2,4,3,2,0,0,6,0,0,1,0,2,0.167,30,5,1,0,1,2,0,1,0,2,0,10,1,0,1,4,2,6,0,0,13,1,0,2,0,"Anaheim","Post-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"113",20170808,"2017","08","08","Tue","N","ANA01","Loss","ANA","Away",2,0.222,36,8,1,0,1,2,0,0,0,0,0,8,0,0,0,7,4,3,0,0,8,0,0,1,0,3,0.207,29,6,1,0,0,3,0,0,0,2,0,10,1,0,1,4,3,2,1,0,7,1,0,0,0,"Anaheim","Post-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"114",20170809,"2017","08","09","Wed","D","ANA01","Loss","ANA","Away",1,0.133,30,4,0,0,1,1,0,0,1,0,0,9,0,0,0,3,3,5,1,0,7,0,0,2,0,5,0.323,31,10,1,0,1,5,0,1,0,4,0,8,2,1,0,7,4,1,0,0,8,0,0,0,0,"Anaheim","Post-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"115",20170810,"2017","08","10","Thu","N","OAK01","Win","OAK","Away",7,0.263,38,10,4,1,4,7,0,0,0,1,0,6,0,0,0,5,5,1,0,0,10,2,0,1,0,2,0.212,33,7,3,0,0,2,0,1,0,5,0,10,1,0,1,10,4,5,0,0,9,1,0,0,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"116",20170811,"2017","08","11","Fri","N","OAK01","Loss","OAK","Away",4,0.294,34,10,2,0,1,3,0,0,0,2,0,5,0,0,2,5,4,4,0,0,7,1,0,2,0,5,0.323,31,10,4,0,1,5,0,1,0,1,0,12,1,0,2,4,4,4,0,0,16,0,0,3,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"117",20170812,"2017","08","12","Sat","N","OAK01","Win","OAK","Away",12,0.465,43,20,8,0,0,12,0,0,2,3,0,10,0,0,2,9,4,5,0,0,6,1,0,1,0,5,0.278,36,10,2,0,2,5,0,1,0,4,0,11,0,0,1,9,5,12,1,0,10,0,0,2,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"118",20170813,"2017","08","13","Sun","D","OAK01","Loss","OAK","Away",3,0.286,35,10,2,1,1,3,0,0,0,1,0,11,0,0,2,6,4,9,0,0,7,1,0,1,0,9,0.25,32,8,2,0,3,9,0,1,0,2,0,7,1,0,1,2,3,3,0,0,6,0,0,2,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"119",20170814,"2017","08","14","Mon","N","SEA03","Win","SEA","Away",11,0.372,43,16,3,0,4,11,0,0,0,2,0,10,0,0,1,7,2,3,0,0,9,2,0,1,0,3,0.235,34,8,2,0,2,3,0,0,0,2,0,9,0,0,0,6,3,11,0,0,8,0,0,1,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"120",20170815,"2017","08","15","Tue","N","SEA03","Loss","SEA","Away",1,0.194,31,6,1,0,1,1,0,0,0,1,0,9,0,0,1,4,4,3,0,0,11,0,0,0,0,3,0.241,29,7,2,0,0,3,1,0,1,3,0,9,0,2,0,7,5,1,1,0,6,0,0,2,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"121",20170816,"2017","08","16","Wed","D","SEA03","Loss","SEA","Away",6,0.333,36,12,1,1,1,5,0,1,2,3,0,3,0,0,2,9,4,7,0,0,10,0,0,4,0,7,0.429,35,15,3,0,2,7,0,0,2,2,0,3,1,0,3,8,6,6,1,0,12,0,0,2,0,"Seattle","Post-breeding Migratory",47.6038321,-122.330062,"Out of Range"
"122",20170818,"2017","08","18","Fri","N","BAL12","Win","ANA","Home",9,0.297,37,11,0,0,5,9,0,0,0,1,0,7,0,0,0,4,4,7,0,0,15,1,0,1,0,7,0.306,36,11,2,0,5,7,0,0,1,1,0,4,0,2,1,4,5,9,0,0,5,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"123",20170819,"2017","08","19","Sat","N","BAL12","Loss","ANA","Home",1,0.212,33,7,2,0,0,0,0,0,0,3,0,6,0,0,1,8,4,5,1,0,11,1,0,1,0,5,0.212,33,7,1,0,4,5,0,0,0,6,0,9,1,0,1,7,4,1,2,0,12,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"124",20170820,"2017","08","20","Sun","D","BAL12","Loss","ANA","Home",4,0.257,35,9,1,0,1,4,0,0,0,2,0,9,0,0,2,6,5,5,0,0,14,1,0,3,0,5,0.194,31,6,0,0,2,5,0,0,0,9,0,6,2,0,3,8,5,2,0,0,10,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"125",20170821,"2017","08","21","Mon","N","BAL12","Win","OAK","Home",7,0.303,33,10,0,0,4,7,0,1,1,3,0,7,0,0,1,7,5,3,0,0,12,1,0,3,0,3,0.233,30,7,1,0,2,3,0,0,0,5,0,8,0,0,3,5,5,6,1,0,8,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"126",20170822,"2017","08","22","Tue","N","BAL12","Loss","OAK","Home",4,0.219,32,7,0,0,1,4,0,0,0,2,0,6,0,0,2,3,4,6,0,0,14,0,0,0,0,6,0.325,40,13,2,0,4,6,0,0,0,3,0,6,0,0,0,10,6,4,0,0,16,1,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"127",20170823,"2017","08","23","Wed","D","BAL12","Win","OAK","Home",8,0.302,43,13,1,0,4,8,0,0,0,4,0,15,1,1,0,6,6,7,1,0,8,0,0,1,0,7,0.292,48,14,4,0,1,7,0,1,0,5,0,15,0,1,0,11,6,8,2,0,11,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"128",20170825,"2017","08","25","Fri","N","BOS07","Win","BOS","Away",16,0.438,48,21,1,1,2,14,0,2,0,2,0,8,1,0,0,9,3,2,1,0,7,3,0,0,0,3,0.176,34,6,1,0,1,3,0,1,1,1,0,3,0,0,0,7,5,7,1,0,10,5,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"129",20170826,"2017","08","26","Sat","D","BOS07","Win","BOS","Away",7,0.278,36,10,2,0,2,7,0,0,0,1,0,10,0,0,1,3,3,0,1,0,8,0,0,1,0,0,0.133,30,4,1,0,0,0,0,0,0,4,0,6,0,0,1,7,3,7,0,0,11,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"130",20170827,"2017","08","27","Sun","D","BOS07","Win","BOS","Away",2,0.182,33,6,2,0,0,2,0,0,0,2,0,10,0,0,0,6,5,1,1,0,11,0,0,1,0,1,0.242,33,8,4,0,0,1,0,0,0,8,0,8,0,1,1,13,3,2,0,1,9,0,0,0,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"131",20170828,"2017","08","28","Mon","N","BAL12","Win","SEA","Home",7,0.432,37,16,2,0,1,7,0,0,1,2,0,5,1,0,1,9,5,6,1,0,11,0,0,2,0,6,0.25,32,8,1,0,2,6,1,0,0,5,0,5,0,0,2,5,3,7,0,0,8,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"132",20170829,"2017","08","29","Tue","N","BAL12","Win","SEA","Home",4,0.3,30,9,1,0,4,4,0,0,1,2,0,9,0,2,1,5,1,0,0,0,9,2,0,0,0,0,0.033,30,1,0,0,0,0,0,0,1,2,0,12,0,0,0,6,3,4,0,0,8,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"133",20170830,"2017","08","30","Wed","D","BAL12","Win","SEA","Home",8,0.353,34,12,1,0,4,8,1,1,0,3,1,9,0,0,0,7,6,7,0,0,11,0,0,1,0,7,0.278,36,10,3,0,1,7,0,0,0,2,0,7,0,0,1,4,6,8,0,0,10,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"134",20170831,"2017","08","31","Thu","N","BAL12","Loss","TOR","Home",8,0.381,42,16,1,0,2,7,0,0,0,1,0,7,1,0,1,8,4,11,0,0,12,0,0,1,0,11,0.297,37,11,5,0,3,11,0,0,0,6,0,6,0,0,1,5,5,8,0,0,6,2,1,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"135",20170901,"2017","09","01","Fri","N","BAL12","Win","TOR","Home",1,0.2,45,9,1,0,0,1,0,0,1,2,0,15,0,0,0,11,5,0,1,0,21,1,0,0,0,0,0.156,45,7,3,0,0,0,1,0,0,3,0,11,1,0,0,10,6,1,0,0,10,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"136",20170902,"2017","09","02","Sat","N","BAL12","Loss","TOR","Home",2,0.257,35,9,0,0,1,2,0,0,0,1,0,8,0,0,1,7,3,7,1,0,9,0,0,0,0,7,0.257,35,9,1,0,3,7,0,1,1,2,0,8,0,0,0,5,5,2,1,0,7,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"137",20170903,"2017","09","03","Sun","D","BAL12","Win","TOR","Home",5,0.312,48,15,5,0,3,5,0,1,0,3,2,8,0,0,1,12,7,4,0,0,17,0,0,3,0,4,0.154,39,6,2,0,1,4,0,0,0,6,0,7,0,0,2,5,6,5,0,0,12,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"138",20170904,"2017","09","04","Mon","D","BAL12","Loss","NYA","Home",4,0.182,33,6,0,0,3,4,0,0,0,3,0,12,0,0,1,5,5,7,0,0,7,0,0,2,0,7,0.25,32,8,1,0,2,7,1,0,0,10,1,7,0,0,1,9,4,3,0,0,8,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"139",20170905,"2017","09","05","Tue","N","BAL12","Win","NYA","Home",7,0.257,35,9,0,0,4,7,0,0,0,3,0,7,0,0,0,5,7,3,1,0,7,1,0,1,0,6,0.257,35,9,0,0,0,6,0,1,1,5,0,7,0,0,1,9,5,7,1,0,11,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"140",20170907,"2017","09","07","Thu","D","BAL12","Loss","NYA","Home",1,0.212,33,7,2,0,0,0,0,0,0,2,0,8,0,0,1,7,6,9,0,0,6,0,0,1,0,9,0.333,39,13,4,0,4,9,0,0,1,3,0,9,1,0,1,7,4,0,0,0,14,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"141",20170908,"2017","09","08","Fri","N","CLE08","Loss","CLE","Away",0,0.133,30,4,0,0,0,0,0,0,0,3,0,11,0,0,1,6,4,5,1,0,14,0,0,2,0,5,0.241,29,7,3,0,1,4,0,0,0,6,2,7,1,0,2,6,4,0,1,0,7,0,0,1,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"142",20170909,"2017","09","09","Sat","D","CLE08","Loss","CLE","Away",2,0.156,32,5,0,0,1,2,0,0,0,0,0,10,0,0,0,3,5,4,0,0,6,0,0,0,0,4,0.273,33,9,3,0,1,4,0,0,1,1,0,8,1,0,0,7,6,2,0,0,10,0,0,0,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"143",20170910,"2017","09","10","Sun","N","CLE08","Loss","CLE","Away",2,0.219,32,7,2,0,1,2,0,0,0,0,0,10,0,0,2,3,4,3,1,0,9,1,0,0,0,3,0.167,30,5,1,0,2,3,0,0,0,1,0,1,0,0,0,4,5,2,1,0,14,0,0,2,0,"Cleveland","Post-breeding Migratory",41.4996574,-81.6936772,"In Range"
"144",20170911,"2017","09","11","Mon","N","TOR02","Loss","TOR","Away",3,0.182,33,6,1,0,1,3,0,0,0,1,0,12,0,0,0,4,3,4,0,0,8,2,0,0,0,4,0.25,32,8,3,0,1,4,0,0,1,2,0,8,0,0,0,7,6,3,0,0,11,0,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"145",20170912,"2017","09","12","Tue","N","TOR02","Loss","TOR","Away",2,0.182,33,6,1,0,1,2,0,0,0,0,0,4,0,0,0,4,4,3,0,0,5,0,0,0,0,3,0.294,34,10,2,0,0,3,0,0,0,3,0,11,0,0,0,9,3,2,0,0,16,0,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
