"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"146",20140912,"2014","09","12","Fri","N","BAL12","Win","NYA","Home",5,0.25,32,8,2,2,0,5,0,0,1,5,0,6,0,1,0,9,3,0,0,0,4,1,0,0,0,0,0.133,30,4,0,0,0,0,0,0,0,2,0,12,1,1,0,5,5,5,1,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"147",20140913,"2014","09","13","Sat","D","BAL12","Loss","NYA","Home",2,0.273,33,9,3,0,1,2,2,0,0,2,0,10,1,0,1,8,4,3,0,0,6,0,0,0,0,3,0.129,31,4,1,0,1,2,0,0,0,5,0,2,2,0,0,6,5,2,0,0,11,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"148",20140914,"2014","09","14","Sun","N","BAL12","Win","NYA","Home",3,0.265,34,9,5,0,0,3,0,0,0,0,0,7,0,0,0,6,3,2,1,0,4,1,0,0,0,2,0.182,33,6,0,0,2,2,0,0,0,2,0,10,0,0,0,6,3,3,0,0,10,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"149",20140915,"2014","09","15","Mon","N","BAL12","Win","TOR","Home",5,0.312,32,10,1,0,1,4,0,0,0,3,0,5,0,0,2,6,4,2,0,0,10,0,0,0,0,2,0.289,38,11,1,0,0,2,0,0,0,2,0,9,1,0,0,11,3,5,1,0,12,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"150",20140916,"2014","09","16","Tue","N","BAL12","Win","TOR","Home",8,0.25,32,8,0,1,2,8,0,1,1,3,0,12,0,0,0,5,5,2,0,0,7,1,0,0,0,2,0.129,31,4,2,0,0,2,0,0,1,4,0,10,1,0,0,7,4,8,0,0,5,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"151",20140917,"2014","09","17","Wed","N","BAL12","Win","TOR","Home",6,0.273,33,9,2,0,3,6,0,0,1,1,0,6,1,0,1,5,4,1,1,0,11,0,0,2,0,1,0.172,29,5,3,0,0,1,0,0,0,6,0,9,0,1,2,7,3,5,0,0,8,1,1,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"152",20140919,"2014","09","19","Fri","N","BAL12","Loss","BOS","Home",3,0.256,39,10,3,1,0,2,0,0,0,1,0,6,0,0,1,7,6,3,0,0,11,3,0,0,0,5,0.22,41,9,0,0,3,4,0,0,0,0,0,7,0,0,0,6,7,2,0,0,10,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"153",20140920,"2014","09","20","Sat","N","BAL12","Win","BOS","Home",7,0.333,33,11,2,0,3,7,1,0,0,3,0,12,0,1,0,6,3,2,0,0,8,1,0,1,0,2,0.182,33,6,0,0,1,2,0,0,0,2,0,9,0,1,0,6,3,7,0,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"154",20140921,"2014","09","21","Sun","D","BAL12","Loss","BOS","Home",2,0.182,33,6,1,0,0,2,0,0,0,3,0,8,1,0,0,7,4,3,1,0,11,0,0,3,0,3,0.343,35,12,0,0,2,3,0,0,0,3,0,8,1,1,2,8,4,2,0,0,12,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"155",20140922,"2014","09","22","Mon","N","NYC21","Loss","NYA","Away",0,0.036,28,1,0,0,0,0,0,0,0,2,0,11,0,0,0,3,5,3,0,0,8,1,0,2,0,5,0.258,31,8,1,1,1,5,0,0,0,3,0,7,2,0,2,5,4,0,0,0,5,0,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"156",20140923,"2014","09","23","Tue","N","NYC21","Win","NYA","Away",5,0.395,43,17,0,0,3,5,0,0,0,0,0,11,0,0,1,11,6,4,0,0,4,0,0,0,0,4,0.188,32,6,2,0,1,4,0,1,1,4,0,7,1,0,0,7,5,5,0,0,10,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"157",20140924,"2014","09","24","Wed","D","NYC21","Win","NYA","Away",9,0.385,39,15,1,1,0,9,1,1,0,4,1,7,0,0,1,9,6,5,0,0,6,0,0,1,0,5,0.257,35,9,2,0,3,5,0,0,0,2,0,10,0,0,0,5,5,9,0,0,8,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"158",20140925,"2014","09","25","Thu","N","NYC21","Loss","NYA","Away",5,0.156,32,5,0,0,4,5,0,0,0,1,0,11,0,0,1,1,6,3,1,0,10,3,1,0,0,6,0.182,33,6,1,0,0,5,1,1,0,3,0,7,0,0,0,7,2,5,0,0,9,1,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"159",20140926,"2014","09","26","Fri","N","TOR02","Loss","TOR","Away",2,0.182,33,6,2,0,0,2,0,0,0,1,0,12,1,0,0,5,4,4,0,0,3,1,0,1,0,4,0.343,35,12,1,2,0,4,0,0,0,1,0,6,0,0,0,8,2,2,0,0,8,1,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"160",20140927,"2014","09","27","Sat","D","TOR02","Loss","TOR","Away",2,0.138,29,4,1,1,1,2,0,0,0,4,0,5,0,0,2,4,3,2,0,0,13,3,0,0,0,4,0.207,29,6,2,0,0,3,1,1,0,2,0,3,1,0,0,5,3,2,0,0,18,0,0,2,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"161",20140928,"2014","09","28","Sun","D","TOR02","Win","TOR","Away",1,0.161,31,5,2,0,1,1,0,0,0,3,0,4,0,0,1,6,6,0,0,0,6,1,0,1,0,0,0.188,32,6,2,1,0,0,0,0,0,0,0,8,1,0,0,5,4,1,0,0,8,0,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"162",20140331,"2014","03","31","Mon","D","BAL12","Win","BOS","Home",2,0.214,28,6,0,0,1,1,0,0,0,1,0,9,0,0,2,3,5,1,0,0,13,0,0,0,0,1,0.25,36,9,2,0,1,1,0,0,1,3,0,6,0,0,0,12,2,2,0,0,11,0,0,2,0,"Baltimore","Non-breeding/Wintering",39.2908816,-76.610759,"In Range"
